model,family,iteration,macro_f1,macro_precision,macro_recall
vit_b_32,VisionTransformer,20,80.67691739889847,81.27130777420184,81.57821569889875
vit_b_32,VisionTransformer,21,81.43160651538615,82.76257214278819,81.75726531024073
vit_b_32,VisionTransformer,22,77.33850047870806,78.86117003357313,77.23909441433159
vit_b_32,VisionTransformer,23,79.86533278096437,80.70010129208171,80.30074091802658
vit_b_32,VisionTransformer,24,81.00627080807539,82.17918156295374,81.28058233102652
vit_b_32,VisionTransformer,25,75.8839267267201,77.57144409771186,76.25692638448174
vit_b_32,VisionTransformer,26,77.32452883087272,78.4186265449324,77.58760400993543
vit_b_32,VisionTransformer,27,78.74349165218655,80.20867330598303,78.84579354528204
vit_b_32,VisionTransformer,28,80.02073556509778,81.32844954136513,79.8532903461689
vit_b_32,VisionTransformer,29,79.86697726166622,80.38703061813143,80.55613223990528
vit_b_32,VisionTransformer,30,82.20849397337271,83.89556884179774,82.56267439081412
vit_b_32,VisionTransformer,31,82.43513068052226,83.7121528885591,82.86083155881889
vit_b_32,VisionTransformer,32,79.2922080930301,80.87236470428088,78.96734254646402
vit_b_32,VisionTransformer,33,78.56813416560966,79.90926897467877,78.56410127913695
vit_b_32,VisionTransformer,34,78.79168174453967,80.59593783550866,79.19298781140887
vit_b_32,VisionTransformer,35,83.39107045589085,84.00648653906303,83.21887966611641
vit_b_32,VisionTransformer,36,81.13432236816287,81.77146039748679,81.3540040260662
vit_b_32,VisionTransformer,37,77.87859353133221,79.47739093436479,78.19314762554242
vit_b_32,VisionTransformer,38,80.05115485311977,81.73159363208494,80.78364262978612
vit_b_32,VisionTransformer,39,79.69579400385383,80.63199361025448,80.29357864106301
vit_b_32,VisionTransformer,40,79.09672995775935,80.05788094801773,79.32864246550477
vit_b_32,VisionTransformer,41,79.41949197887486,80.57821290581073,80.38298287813699
vit_b_32,VisionTransformer,42,78.31491002134791,79.58933466437841,79.04588768995296
vit_b_32,VisionTransformer,43,78.13032387392265,79.30506532119774,78.70524178388628
vit_b_32,VisionTransformer,44,80.0251499302999,80.84681485897049,80.58251099642942
vit_b_32,VisionTransformer,45,79.99419671188981,80.88069352193351,80.3992268506335
vit_b_32,VisionTransformer,46,77.30166677211761,79.05678539091517,77.40629967842803
vit_b_32,VisionTransformer,47,82.86808626861092,83.71193284025487,83.62122387050198
vit_b_32,VisionTransformer,48,79.91856893087007,81.20287633358473,80.28611532447849
vit_b_32,VisionTransformer,49,79.24746052700584,81.20176730285763,79.38383847429918
vit_b_32,VisionTransformer,50,78.98637814332965,79.85333067652942,79.71474110759344
vit_b_32,VisionTransformer,51,79.68507481644288,80.2282928181434,80.61142307300138
vit_b_32,VisionTransformer,52,80.24367297115333,81.95096883948447,79.99918084822572
vit_b_32,VisionTransformer,53,78.14140279342695,79.35449126594922,78.60911112189885
vit_b_32,VisionTransformer,54,80.66054839306756,81.6742847602756,80.68333762349936
vit_b_32,VisionTransformer,55,82.23979875148018,83.99329518017993,82.34485634644093
vit_b_32,VisionTransformer,56,81.63571936094158,83.68409635976771,81.2996369832
vit_b_32,VisionTransformer,57,79.87108008060054,80.86505151419676,80.05424796191154
vit_b_32,VisionTransformer,58,82.38392370281606,83.87769447107102,82.32231536579363
vit_b_32,VisionTransformer,59,77.39374481346587,78.7383365797132,77.72633562565937
vit_b_32,VisionTransformer,60,78.39265480144277,79.68364322863745,78.50857483328207
vit_b_32,VisionTransformer,61,78.36134129357241,80.13973622514584,78.51954216502372
vit_b_32,VisionTransformer,62,76.41350611817425,78.150478430474,76.3749961850824
vit_b_32,VisionTransformer,63,80.1719781761151,81.09681969334508,80.91850036716659
vit_b_32,VisionTransformer,64,76.97783385727813,77.50957791952543,77.72382012307561
vit_b_32,VisionTransformer,65,81.69912226746476,83.55966016529348,81.838641928981
vit_b_32,VisionTransformer,66,77.9576652977365,79.31937627589801,78.80338353864839
vit_b_32,VisionTransformer,67,78.61718323747915,80.08164287644286,78.94995631434671
vit_b_32,VisionTransformer,68,76.39150357827555,77.49056076882954,76.80339514019416
vit_b_32,VisionTransformer,69,78.45997448734671,79.57374085568236,78.60444955594905
vit_b_32,VisionTransformer,70,77.32096291965397,79.69535217637468,77.52671936758246
vit_b_32,VisionTransformer,71,77.23247532918725,78.5304791826531,77.70895891548066
vit_b_32,VisionTransformer,72,77.56100732109064,79.74333737825957,78.19140584398797
vit_b_32,VisionTransformer,73,78.29801436847845,79.86211057870595,78.80501800175436
vit_b_32,VisionTransformer,74,79.90072032902738,81.67598540663555,79.82347565986011
vit_b_32,VisionTransformer,75,81.31262200809476,82.51491014576192,81.62409075535952
vit_b_32,VisionTransformer,76,80.25932884836348,81.0084583223706,80.51544549212473
vit_b_32,VisionTransformer,77,81.1555607385052,82.35343864724996,81.23029182186892
vit_b_32,VisionTransformer,78,79.51085126482229,81.21301695485124,79.72330473748495
vit_b_32,VisionTransformer,79,79.18461162746439,80.30726821365887,79.5920860423746
vit_b_32,VisionTransformer,80,83.5560745607378,84.80778265007473,83.62534012326834
vit_b_32,VisionTransformer,81,78.05087771221785,79.80837747078158,78.29072274240883
vit_b_32,VisionTransformer,82,80.8101308863253,82.86693463861232,80.50939732966982
vit_b_32,VisionTransformer,83,77.92052890551618,79.93117417524545,77.59529396595346
vit_b_32,VisionTransformer,84,78.04894219196288,79.34267282948129,78.4381854964706
vit_b_32,VisionTransformer,85,78.98633471787831,79.99336792750108,79.20075312880535
vit_b_32,VisionTransformer,86,80.74691948872116,81.9131668685781,81.59319308615983
vit_b_32,VisionTransformer,87,79.49656171917276,81.45544036285446,79.9385547950213
vit_b_32,VisionTransformer,88,77.60313614781445,78.60639870874,78.03666101702565
vit_b_32,VisionTransformer,89,79.16226496354734,80.66376539652774,79.3432449493231
vit_b_32,VisionTransformer,90,76.5633227772733,77.99917642246763,76.9743227786706
vit_b_32,VisionTransformer,91,77.43243976668042,78.4398808305458,77.81985582094
vit_b_32,VisionTransformer,92,78.3272088158759,79.14804800847041,78.73334636442517
vit_b_32,VisionTransformer,93,82.8453278672815,84.01881515934843,83.01892533378134
vit_b_32,VisionTransformer,94,80.09553115055613,82.3303976806177,80.32346786897111
vit_b_32,VisionTransformer,95,79.7400262985316,81.10766217001915,79.67341482047364
vit_b_32,VisionTransformer,96,81.13395562940447,82.1782975598809,81.3472915766659
vit_b_32,VisionTransformer,97,79.29277604569526,80.08962084741007,80.0450602334819
vit_b_32,VisionTransformer,98,77.12226845621323,78.54434228818398,77.17803537454455
vit_b_32,VisionTransformer,99,79.89744244158845,80.02716114743308,80.82874218782538
vit_b_32,VisionTransformer,100,79.66154154823144,80.62727687755536,79.94449583462384
vit_l_16,VisionTransformer,1,74.4018883270484,75.45485340178433,74.315893886539
vit_l_16,VisionTransformer,2,73.62626739638792,74.33696067708925,73.87277877055014
vit_l_16,VisionTransformer,3,76.35417504214539,76.84053054608079,76.65572784388148
vit_l_16,VisionTransformer,4,77.45371022528113,77.77887007033361,78.03468149541412
vit_l_16,VisionTransformer,5,73.0117507473567,73.60356817992437,73.8501018619137
vit_l_16,VisionTransformer,6,76.8578911284643,77.121210331485,77.51180030490839
vit_l_16,VisionTransformer,7,76.69527985104396,77.44455250173733,77.87293989179082
vit_l_16,VisionTransformer,8,76.80277742188855,78.4913062539667,76.41653767849874
vit_l_16,VisionTransformer,9,76.59400579885443,77.4158208567281,76.95746961402412
vit_l_16,VisionTransformer,10,74.686818355175,75.79461334284531,74.90740986029721
vit_l_16,VisionTransformer,11,77.75817302874444,78.33005903199907,78.30167077796067
vit_l_16,VisionTransformer,12,74.28299213696548,75.02150874495457,74.824770046065
vit_l_16,VisionTransformer,13,75.49408053552742,76.42078585840402,76.01284961142336
vit_l_16,VisionTransformer,14,74.52328169007191,75.09333480529132,75.5558990577053
vit_l_16,VisionTransformer,15,76.94346964646978,79.16813275055505,77.29673788407334
vit_l_16,VisionTransformer,16,77.35141790242584,77.69763510907207,78.3774412942655
vit_l_16,VisionTransformer,17,74.38561852723934,74.93632452130875,74.7267361682155
vit_l_16,VisionTransformer,18,77.61791169325106,78.49658795310968,77.59485120739049
vit_l_16,VisionTransformer,19,78.77954046982887,79.82736827652757,78.9089467054273
vit_l_16,VisionTransformer,20,76.00713425287991,76.56711454856475,76.66502865382697
vit_l_16,VisionTransformer,21,77.89796522764564,79.05063076982246,77.99944881585132
vit_l_16,VisionTransformer,22,74.30374329222846,74.91033639189514,74.48478833864836
vit_l_16,VisionTransformer,23,75.87708991357663,76.51611117022388,76.45159734812799
vit_l_16,VisionTransformer,24,77.3931565392852,77.60715209089832,78.00757908578612
vit_l_16,VisionTransformer,25,76.15196592735323,77.56428529410584,76.39394402270645
vit_l_16,VisionTransformer,26,75.46409618368479,76.25147136277137,76.17280928416343
vit_l_16,VisionTransformer,27,75.36678899556148,75.58723761170255,76.02163170257799
vit_l_16,VisionTransformer,28,77.03873406602754,77.80026512426566,76.92936312659346
vit_l_16,VisionTransformer,29,76.36513114299916,77.18754735962567,76.88858362115194
vit_l_16,VisionTransformer,30,78.58961010977707,79.25248437144386,79.27584894353639
vit_l_16,VisionTransformer,31,76.78039454399158,78.11240067064458,76.80578090688732
vit_l_16,VisionTransformer,32,75.0951875824417,75.52817974291254,75.36980686157386
vit_l_16,VisionTransformer,33,77.03300647275154,78.63809438386596,77.24643203896805
vit_l_16,VisionTransformer,34,76.2015426928759,76.92306418548173,76.63232045097033
vit_l_16,VisionTransformer,35,79.3961560916869,79.9794424507049,79.60628872838369
vit_l_16,VisionTransformer,36,74.92363274857554,75.60571341009489,75.64813465725433
vit_l_16,VisionTransformer,37,74.8488131168573,76.38387586887737,75.10498668468024
vit_l_16,VisionTransformer,38,75.88276559727294,76.29201604870117,76.47537379836477
vit_l_16,VisionTransformer,39,74.14398915944733,75.00525753019359,74.75582600463633
vit_l_16,VisionTransformer,40,74.58751754100193,74.89567806198579,75.27972628618747
vit_l_16,VisionTransformer,41,76.52587936145208,77.21032459486491,77.52948275407556
vit_l_16,VisionTransformer,42,73.50693435196757,74.01982518247479,74.65420425096079
vit_l_16,VisionTransformer,43,77.05075445258103,78.0298903483515,77.06259474162287
vit_l_16,VisionTransformer,44,74.84766968313771,74.92732649843883,75.43271400082546
vit_l_16,VisionTransformer,45,75.82963843279211,76.43290389996893,76.34525297568777
vit_l_16,VisionTransformer,46,76.53759169672632,77.67095092879181,76.69267005585898
vit_l_16,VisionTransformer,47,76.3035119850775,76.57055861592724,77.2060001974461
vit_l_16,VisionTransformer,48,76.32075789907182,76.87407685492892,76.56207189135579
vit_l_16,VisionTransformer,49,75.19276240082289,77.05126864619336,75.3884724905197
vit_l_16,VisionTransformer,50,75.66554899905256,77.0131094548428,75.7124263615716
vit_l_16,VisionTransformer,51,71.21559999657148,71.82907555186141,72.72967711036502
vit_l_16,VisionTransformer,52,76.82202062108642,77.47123193469328,77.05632342596328
vit_l_16,VisionTransformer,53,73.39877753967966,74.34640091441142,73.88796554397578
vit_l_16,VisionTransformer,54,78.4553565621867,79.68489815718216,78.09573910909812
vit_l_16,VisionTransformer,55,77.68054659545348,78.51634433249359,77.76901578288769
vit_l_16,VisionTransformer,56,78.58181655990165,79.41281402719034,78.44709720971319
vit_l_16,VisionTransformer,57,76.22350124456453,77.42556681923412,76.63609531274147
vit_l_16,VisionTransformer,58,78.69893733041027,79.65962844085887,79.28810521201825
vit_l_16,VisionTransformer,59,76.09141622437552,77.6764551173814,76.31688104320327
vit_l_16,VisionTransformer,60,75.3861951765645,76.1250701956046,76.04867367318573
vit_l_16,VisionTransformer,61,72.43411864440348,73.45045609039916,72.93728374180569
vit_l_16,VisionTransformer,62,74.06636662123262,74.91455224703307,74.51505957844952
vit_l_16,VisionTransformer,63,74.93525628364904,75.22106893943615,76.73524301801412
vit_l_16,VisionTransformer,64,76.91315419485807,77.8169684591931,77.3611652650183
vit_l_16,VisionTransformer,65,78.82327478383482,79.02730114003155,79.47121062179639
vit_l_16,VisionTransformer,66,74.72275205990614,76.07857385831053,75.30154429714028
vit_l_16,VisionTransformer,67,76.74975670555169,77.77131979918576,76.66366911272105
vit_l_16,VisionTransformer,68,78.09261302546588,78.70789816580988,78.42866025283314
vit_l_16,VisionTransformer,69,75.60101577438611,76.06646479968933,75.8987180889616
vit_l_16,VisionTransformer,70,75.03416716928334,76.55598249074023,75.29890498702643
vit_l_16,VisionTransformer,71,70.82291750049552,72.34905048248761,71.9543355195529
vit_l_16,VisionTransformer,72,74.4323990755543,75.91161258860404,75.22042202507856
vit_l_16,VisionTransformer,73,72.8955422868087,73.94319876989145,73.55899153850338
vit_l_16,VisionTransformer,74,76.16933681120238,77.20392038568605,76.40230740752345
vit_l_16,VisionTransformer,75,78.30170620366573,79.11421804964006,79.24004384362442
vit_l_16,VisionTransformer,76,76.03816033857433,76.7020171872557,76.44612599004172
vit_l_16,VisionTransformer,77,76.7849901774204,77.8507486854726,77.1836404243291
vit_l_16,VisionTransformer,78,76.9916381056353,77.38691124712125,77.64108985491521
vit_l_16,VisionTransformer,79,75.80162771269707,76.62859899434352,76.6897473180718
vit_l_16,VisionTransformer,80,76.25064738322422,76.99405087409355,76.75547335536976
vit_l_16,VisionTransformer,81,75.8034303753096,76.63004016807706,76.15044260848455
vit_l_16,VisionTransformer,82,76.59979848052295,77.6536041814387,76.51787227165445
vit_l_16,VisionTransformer,83,77.9710432422394,79.48019573828901,77.78918949994791
vit_l_16,VisionTransformer,84,75.10111735317012,76.37601757510225,75.32561429835624
vit_l_16,VisionTransformer,85,75.56969492084265,76.60858003888696,75.61828770507597
vit_l_16,VisionTransformer,86,74.33528578040709,74.92716710309926,74.93875133581015
vit_l_16,VisionTransformer,87,72.45382021543784,73.1647561344834,73.12382046178307
vit_l_16,VisionTransformer,88,73.54362972717247,74.45382592609675,73.6552896543821
vit_l_16,VisionTransformer,89,75.96079407725429,76.84590099954399,76.06351337109764
vit_l_16,VisionTransformer,90,72.56335609059039,73.11914273021449,73.15927874566319
vit_l_16,VisionTransformer,91,73.88784345266082,75.19846862727205,74.15719182963151
vit_l_16,VisionTransformer,92,73.88400246846585,74.5920861542347,74.1122881307259
vit_l_16,VisionTransformer,93,78.51760283707257,79.43904504394533,78.76497089774082
vit_l_16,VisionTransformer,94,75.7312636732199,77.1812271623821,76.35169253435947
vit_l_16,VisionTransformer,95,74.67073687309608,75.72967700999737,74.82324154958427
vit_l_16,VisionTransformer,96,77.71392259025774,78.13543118235657,77.85647804416057
vit_l_16,VisionTransformer,97,79.1760320806606,79.76863993142004,79.34459348971328
vit_l_16,VisionTransformer,98,75.56382537551654,76.77999475954904,75.90113546132979
vit_l_16,VisionTransformer,99,75.42804777800835,75.81873969123264,76.20922426654325
vit_l_16,VisionTransformer,100,75.60758769089658,76.55859622529604,75.68481577857582
vit_l_32,VisionTransformer,1,80.68597722255517,81.61067108557725,81.09916221779497
vit_l_32,VisionTransformer,2,80.9142240333657,82.23986773869723,81.03652558818712
vit_l_32,VisionTransformer,3,82.18060799920563,83.03614784094044,82.34602482469244
vit_l_32,VisionTransformer,4,80.62554766092211,82.4577018253776,80.8233483100558
vit_l_32,VisionTransformer,5,79.93676183111931,81.01078177552863,81.15782578200131
vit_l_32,VisionTransformer,6,82.43461959594612,82.78947746970186,82.81665984115844
vit_l_32,VisionTransformer,7,81.25471762045844,82.52675942011653,82.04848174952848
vit_l_32,VisionTransformer,8,80.13796764761338,81.00077522274319,80.129841855592
vit_l_32,VisionTransformer,9,81.68148476684961,83.0816018284722,82.07285822446298
vit_l_32,VisionTransformer,10,79.64698576516955,80.95333796386605,80.23328345276116
vit_l_32,VisionTransformer,11,81.08070108890911,82.34390962511422,82.6297358497578
vit_l_32,VisionTransformer,12,78.88993037694785,80.16495608981138,79.42506073815807
vit_l_32,VisionTransformer,13,78.1430890173674,79.20126744912251,78.65669378673645
vit_l_32,VisionTransformer,14,78.48829085852486,78.9490428047971,79.16884276616554
vit_l_32,VisionTransformer,15,83.00436515549437,84.39283298771232,83.4446808219245
vit_l_32,VisionTransformer,16,82.82862447262427,83.97582257893934,83.26160155744277
vit_l_32,VisionTransformer,17,80.26618412198762,81.15334600777811,81.17121115674084
vit_l_32,VisionTransformer,18,80.09690905142955,81.50356039317094,80.35364198684208
vit_l_32,VisionTransformer,19,82.53079115407115,83.27682334201293,82.84261279799476
vit_l_32,VisionTransformer,20,79.83687850089247,80.53254524529368,80.86522461210085
vit_l_32,VisionTransformer,21,82.5782351978866,83.70993882502833,83.04838767159609
vit_l_32,VisionTransformer,22,81.70730931633516,82.87614467401451,82.07976093160184
vit_l_32,VisionTransformer,23,80.19165307852174,80.88718236352436,80.77807016981929
vit_l_32,VisionTransformer,24,79.50103855703117,80.90262298952393,79.82325051446064
vit_l_32,VisionTransformer,25,79.50803504358049,80.92146387092163,80.1917276055275
vit_l_32,VisionTransformer,26,79.65723523121895,81.1803174329291,80.31066234508823
vit_l_32,VisionTransformer,27,76.34974314502847,76.67052274398472,77.05843235574694
vit_l_32,VisionTransformer,28,79.96566175378,81.28271519539673,80.35500149788399
vit_l_32,VisionTransformer,29,80.36930806821489,81.37524752442296,81.16322195774343
vit_l_32,VisionTransformer,30,84.37022651770128,84.99291029934453,84.66951888441996
vit_l_32,VisionTransformer,31,80.92070392520053,81.97463837145995,81.25308091959933
vit_l_32,VisionTransformer,32,79.7372707220905,80.12489839132783,80.250798364792
vit_l_32,VisionTransformer,33,80.98840855622596,82.66893231391205,80.89383295097387
vit_l_32,VisionTransformer,34,80.26466988504058,81.4726442723613,80.9677131073012
vit_l_32,VisionTransformer,35,81.02528798081464,81.58856625553675,81.389942282164
vit_l_32,VisionTransformer,36,80.47040638009256,81.55430176529921,80.87212576164656
vit_l_32,VisionTransformer,37,80.42175794105569,82.63733322758765,80.74184181486939
vit_l_32,VisionTransformer,38,82.00936787221983,83.26703614550351,82.23630527725963
vit_l_32,VisionTransformer,39,79.72269131436379,80.86903566089865,80.04637520121838
vit_l_32,VisionTransformer,40,79.1617239283069,80.04565097725326,79.42850662745668
vit_l_32,VisionTransformer,41,80.92591952236387,82.26510679935282,82.27232199058825
vit_l_32,VisionTransformer,42,82.74302028632603,83.53303380017189,84.26641240065278
vit_l_32,VisionTransformer,43,80.23945338452765,81.70052949092347,80.68993157548144
vit_l_32,VisionTransformer,44,78.73332911561515,78.99144558048852,79.57668597088437
vit_l_32,VisionTransformer,45,81.86119401888455,82.3576910063344,82.92773249294989
vit_l_32,VisionTransformer,46,80.4321996673691,81.33253177253043,80.82676198605256
vit_l_32,VisionTransformer,47,81.29357232518824,81.75250743483345,81.58607262758387
vit_l_32,VisionTransformer,48,82.74770166245168,83.20998668122746,83.2902933478381
vit_l_32,VisionTransformer,49,82.27117688721694,83.53806868761029,82.43100730290327
vit_l_32,VisionTransformer,50,79.20390094705716,80.64024768556159,79.41900544976328
vit_l_32,VisionTransformer,51,79.81000957295072,80.22770223823528,80.54580472316196
vit_l_32,VisionTransformer,52,81.03973713916936,82.40311283625499,81.22060237819866
vit_l_32,VisionTransformer,53,79.91628364564768,80.55557199116225,80.90948906166298
vit_l_32,VisionTransformer,54,81.94947185191211,82.86907327345432,81.89926245877936
vit_l_32,VisionTransformer,55,82.56775387922768,84.13265552688108,82.29761133019223
vit_l_32,VisionTransformer,56,83.57414670828294,83.97321959086665,84.02412236875617
vit_l_32,VisionTransformer,57,82.48659804346265,83.33575333447456,82.84436586116401
vit_l_32,VisionTransformer,58,82.54225866545342,83.80404602985763,82.74270013400448
vit_l_32,VisionTransformer,59,80.87678453839516,81.87520784749185,81.5359267959975
vit_l_32,VisionTransformer,60,80.42625650581414,82.20595378517253,80.40417192624759
vit_l_32,VisionTransformer,61,79.9634400584812,81.47479405426377,80.68123972966627
vit_l_32,VisionTransformer,62,80.03437066328743,80.90874408833247,80.19397867326374
vit_l_32,VisionTransformer,63,82.53401973059138,83.1058041794682,83.84689913416787
vit_l_32,VisionTransformer,64,79.80913015814951,80.43549132115093,81.39109591741288
vit_l_32,VisionTransformer,65,81.23451564307693,82.14640224680329,82.0305308181721
vit_l_32,VisionTransformer,66,79.13305732166825,80.64674725697928,78.94989948856701
vit_l_32,VisionTransformer,67,81.85453998151198,82.65757192825973,81.90146298064072
vit_l_32,VisionTransformer,68,80.59228857716272,81.57171143818067,81.23236134554197
vit_l_32,VisionTransformer,69,80.43936538629204,81.48221970234707,80.60460026363569
vit_l_32,VisionTransformer,70,80.37497856851397,82.72103553390315,80.44748655749757
vit_l_32,VisionTransformer,71,79.95376930241092,81.75679297818887,80.24459839677232
vit_l_32,VisionTransformer,72,80.60802821540626,81.8627471037679,81.5875453523595
vit_l_32,VisionTransformer,73,81.24459460883277,82.63368624046667,82.05376232611303
vit_l_32,VisionTransformer,74,81.09616961972452,82.19625465469456,81.47853082066973
vit_l_32,VisionTransformer,75,83.75417485042912,84.66729975486787,84.3264571770076
vit_l_32,VisionTransformer,76,83.31950114903246,84.7135520158105,83.41759769149053
vit_l_32,VisionTransformer,77,80.19047057845789,81.50983059263119,80.16156910511
vit_l_32,VisionTransformer,78,81.64249052661816,82.76655647937112,81.707941263417
vit_l_32,VisionTransformer,79,79.63699436418742,81.1207569336071,80.05069165830287
vit_l_32,VisionTransformer,80,80.44281937301369,81.54924832985473,80.6589212101526
vit_l_32,VisionTransformer,81,80.06374373830887,81.06395979324925,80.54478877800526
vit_l_32,VisionTransformer,82,84.30324346905715,85.73404250938532,84.076790959656
vit_l_32,VisionTransformer,83,81.94583554644836,82.93636668111918,82.08338924037191
vit_l_32,VisionTransformer,84,80.6465859004885,81.48747466564103,80.96698678297815
vit_l_32,VisionTransformer,85,81.3478681900242,82.75458295171234,81.44629940810451
vit_l_32,VisionTransformer,86,80.97505971984113,81.64395685563466,81.56499356946927
vit_l_32,VisionTransformer,87,76.73894653461785,78.12277380369615,77.4417655474627
vit_l_32,VisionTransformer,88,79.24774459465891,80.29283988530803,79.7353216043918
vit_l_32,VisionTransformer,89,80.74672470821338,82.46485016027994,80.82927318548445
vit_l_32,VisionTransformer,90,79.46730530122679,81.29405677782195,80.4979886627484
vit_l_32,VisionTransformer,91,79.65834568078736,80.95874666207148,80.51444537214023
vit_l_32,VisionTransformer,92,79.76173044414642,80.6005963753143,79.92147495904788
vit_l_32,VisionTransformer,93,82.74186306152575,83.8006626835587,82.6707281654185
vit_l_32,VisionTransformer,94,78.76289286604441,80.01695464812978,79.65759298516647
vit_l_32,VisionTransformer,95,79.08034622643854,80.37405681469485,79.25417400161645
vit_l_32,VisionTransformer,96,80.42826876842646,81.64944725822536,80.64143381168465
vit_l_32,VisionTransformer,97,80.38897819046748,81.16442776609752,80.54613320965245
vit_l_32,VisionTransformer,98,80.13789232104347,81.99866235331321,80.19665348016997
vit_l_32,VisionTransformer,99,83.42485366814698,83.32445910641218,84.88841000170078
vit_l_32,VisionTransformer,100,80.09897848525213,80.39753795508273,80.95501703026706
dino_vits16,DINO (ImageNet-norm),1,76.74603742057336,77.68887288789465,76.84224992421078
dino_vits16,DINO (ImageNet-norm),2,74.88751039255209,76.27391870431049,75.55337798870781
dino_vits16,DINO (ImageNet-norm),3,78.4172540112049,79.02035819706434,78.93153753425193
dino_vits16,DINO (ImageNet-norm),4,77.74230589163494,78.43899507401677,78.25948498472304
dino_vits16,DINO (ImageNet-norm),5,77.52585445885217,78.20824580936979,78.57918411212934
dino_vits16,DINO (ImageNet-norm),6,77.39150314238972,78.31490606815406,77.93554788540655
dino_vits16,DINO (ImageNet-norm),7,77.3690926284608,78.20632084745695,78.21725294003441
dino_vits16,DINO (ImageNet-norm),8,76.7435885324909,77.96282394799223,77.42976711010694
dino_vits16,DINO (ImageNet-norm),9,77.87534541783813,79.01355655158319,78.26047438307265
dino_vits16,DINO (ImageNet-norm),10,76.34554357631586,76.84009939529291,77.00736266993502
dino_vits16,DINO (ImageNet-norm),11,76.8445804755959,77.26613467845986,77.99981993576841
dino_vits16,DINO (ImageNet-norm),12,78.27800881644433,78.74385024795579,79.0264508229241
dino_vits16,DINO (ImageNet-norm),13,77.64166174642386,78.63379264429206,77.69507066883097
dino_vits16,DINO (ImageNet-norm),14,75.96828607715798,77.30146799257824,76.70246593088264
dino_vits16,DINO (ImageNet-norm),15,78.13962364298614,78.88168535898934,78.60887014456019
dino_vits16,DINO (ImageNet-norm),16,79.63374265554502,80.5313877243141,80.58273059643571
dino_vits16,DINO (ImageNet-norm),17,77.96168975060841,78.3707675385925,78.20992256498378
dino_vits16,DINO (ImageNet-norm),18,77.87384219009586,79.06279357635529,78.02122486192553
dino_vits16,DINO (ImageNet-norm),19,79.29257223260716,80.73174652517487,79.50861892163459
dino_vits16,DINO (ImageNet-norm),20,76.8570193504291,78.10631341697449,77.35365176310475
dino_vits16,DINO (ImageNet-norm),21,79.06463106678416,79.99736770116655,79.38969524281492
dino_vits16,DINO (ImageNet-norm),22,76.06955550574311,76.48685251946121,76.54039842679983
dino_vits16,DINO (ImageNet-norm),23,77.62310079373789,77.92192123098032,78.07335306501324
dino_vits16,DINO (ImageNet-norm),24,75.9463595358981,76.83218089100443,76.56525945898673
dino_vits16,DINO (ImageNet-norm),25,79.27973489300399,80.16353582429099,79.63541160270927
dino_vits16,DINO (ImageNet-norm),26,76.573619948678,77.38530733941053,76.7475665216613
dino_vits16,DINO (ImageNet-norm),27,76.7698403616321,77.40614426282227,77.04705259692473
dino_vits16,DINO (ImageNet-norm),28,77.04774853189495,77.89111624982306,77.00597511110018
dino_vits16,DINO (ImageNet-norm),29,76.8426648873116,77.24737466729778,77.39760034315157
dino_vits16,DINO (ImageNet-norm),30,79.63416031831183,80.78517645094865,79.81434211680545
dino_vits16,DINO (ImageNet-norm),31,79.01599731673177,79.5964860645504,79.8044133393572
dino_vits16,DINO (ImageNet-norm),32,77.88144006322534,78.31773983174928,78.38609670765675
dino_vits16,DINO (ImageNet-norm),33,77.17270135165303,78.90202010256205,77.15597953668355
dino_vits16,DINO (ImageNet-norm),34,76.36105887956398,77.78319981345288,76.97628003406034
dino_vits16,DINO (ImageNet-norm),35,77.88782919754674,78.88851935343651,77.88413859205029
dino_vits16,DINO (ImageNet-norm),36,76.8305399781744,77.693192253182,77.30627913314008
dino_vits16,DINO (ImageNet-norm),37,78.30786492121635,79.28633793659662,78.29835915971624
dino_vits16,DINO (ImageNet-norm),38,77.29179819797265,78.01380677687398,77.77741037473169
dino_vits16,DINO (ImageNet-norm),39,76.90214285011892,77.57965525714712,77.31869984548767
dino_vits16,DINO (ImageNet-norm),40,77.94225826140944,78.71546074350155,78.42800750796444
dino_vits16,DINO (ImageNet-norm),41,75.83942001640276,76.71816815511472,76.66507071571684
dino_vits16,DINO (ImageNet-norm),42,75.89514788035734,76.56418541823713,77.11798797991713
dino_vits16,DINO (ImageNet-norm),43,75.51854420574399,77.00020243665303,75.82773423885956
dino_vits16,DINO (ImageNet-norm),44,77.27190006424645,77.56831019147617,78.21905073284803
dino_vits16,DINO (ImageNet-norm),45,77.59705056384433,78.07710792520322,78.09446994229603
dino_vits16,DINO (ImageNet-norm),46,78.49282567249769,79.80990852663705,78.54172221844885
dino_vits16,DINO (ImageNet-norm),47,78.7955658564579,79.54095372114942,78.94638553562386
dino_vits16,DINO (ImageNet-norm),48,80.1701469367529,80.53933166936264,80.66311246298457
dino_vits16,DINO (ImageNet-norm),49,77.31540298960384,78.05041425038263,77.87816471220374
dino_vits16,DINO (ImageNet-norm),50,78.69286021562971,79.77341276214666,79.11688297120386
dino_vits16,DINO (ImageNet-norm),51,75.75696364804863,76.19292414317154,76.72912795029704
dino_vits16,DINO (ImageNet-norm),52,79.6072663142073,80.3049079501013,79.70793026770042
dino_vits16,DINO (ImageNet-norm),53,79.15661316679665,79.48785961126114,79.74739809778173
