model,family,variant,iteration,macro_f1
convnext_base,ConvNeXt,frozen,77,72.23744356187558
convnext_base,ConvNeXt,frozen,78,73.55478386018106
convnext_base,ConvNeXt,frozen,79,74.61365247665552
convnext_base,ConvNeXt,frozen,80,73.36994908262079
convnext_base,ConvNeXt,frozen,81,71.49881994089553
convnext_base,ConvNeXt,frozen,82,74.72801849542881
convnext_base,ConvNeXt,frozen,83,73.7891449092476
convnext_base,ConvNeXt,frozen,84,71.93213218362473
convnext_base,ConvNeXt,frozen,85,73.99286043959701
convnext_base,ConvNeXt,frozen,86,72.52755454133498
convnext_base,ConvNeXt,frozen,87,70.67935551501978
convnext_base,ConvNeXt,frozen,88,72.83519255996866
convnext_base,ConvNeXt,frozen,89,72.92859884741385
convnext_base,ConvNeXt,frozen,90,71.54885030938692
convnext_base,ConvNeXt,frozen,91,71.27508085550758
convnext_base,ConvNeXt,frozen,92,73.29479101335849
convnext_base,ConvNeXt,frozen,93,74.34915702696017
convnext_base,ConvNeXt,frozen,94,74.54450851679898
convnext_base,ConvNeXt,frozen,95,72.87131423914185
convnext_base,ConvNeXt,frozen,96,75.14878450462383
convnext_base,ConvNeXt,frozen,97,73.14404433997124
convnext_base,ConvNeXt,frozen,98,74.5594080329369
convnext_base,ConvNeXt,frozen,99,72.13604186321312
convnext_base,ConvNeXt,frozen,100,72.91122910079098
convnext_base,ConvNeXt,finetuned,1,87.57742347054645
convnext_base,ConvNeXt,finetuned,2,86.20349336881192
convnext_base,ConvNeXt,finetuned,3,88.29756918088073
convnext_base,ConvNeXt,finetuned,4,87.87887935616725
convnext_base,ConvNeXt,finetuned,5,86.30756274959998
convnext_base,ConvNeXt,finetuned,6,86.94699375445039
convnext_base,ConvNeXt,finetuned,7,85.54599290703115
convnext_base,ConvNeXt,finetuned,8,87.08378701431438
convnext_base,ConvNeXt,finetuned,9,88.07290831441105
convnext_base,ConvNeXt,finetuned,10,86.6029700657991
convnext_base,ConvNeXt,finetuned,11,87.1540394389864
convnext_base,ConvNeXt,finetuned,12,87.37037865699124
convnext_base,ConvNeXt,finetuned,13,85.92118758579642
convnext_base,ConvNeXt,finetuned,14,86.22107886249171
convnext_base,ConvNeXt,finetuned,15,88.49348872783112
convnext_base,ConvNeXt,finetuned,16,88.83641925335309
convnext_base,ConvNeXt,finetuned,17,88.85806326605896
convnext_base,ConvNeXt,finetuned,18,87.0851264775032
convnext_base,ConvNeXt,finetuned,19,88.4102908300751
convnext_base,ConvNeXt,finetuned,20,86.44877880716258
convnext_base,ConvNeXt,finetuned,21,87.47629747693793
convnext_base,ConvNeXt,finetuned,22,86.91099778148246
convnext_base,ConvNeXt,finetuned,23,87.05059714910549
convnext_base,ConvNeXt,finetuned,24,87.6771715364262
convnext_base,ConvNeXt,finetuned,25,86.83547178232686
convnext_base,ConvNeXt,finetuned,26,85.78623716309576
convnext_base,ConvNeXt,finetuned,27,86.55532525143856
convnext_base,ConvNeXt,finetuned,28,87.13269916431965
convnext_base,ConvNeXt,finetuned,29,86.09133938216343
convnext_base,ConvNeXt,finetuned,30,88.30392533208682
convnext_base,ConvNeXt,finetuned,31,87.1017117749107
convnext_base,ConvNeXt,finetuned,32,89.22938032833045
convnext_base,ConvNeXt,finetuned,33,87.0441171418831
convnext_base,ConvNeXt,finetuned,34,87.5467514195376
convnext_base,ConvNeXt,finetuned,35,88.38288281694027
convnext_base,ConvNeXt,finetuned,36,87.15452133856687
convnext_base,ConvNeXt,finetuned,37,86.45999684919403
convnext_base,ConvNeXt,finetuned,38,87.18419089067338
convnext_base,ConvNeXt,finetuned,39,85.85941234655566
convnext_base,ConvNeXt,finetuned,40,87.04164959911196
convnext_base,ConvNeXt,finetuned,41,87.88307011539953
convnext_base,ConvNeXt,finetuned,42,86.30744680274707
convnext_base,ConvNeXt,finetuned,43,86.00798525939759
convnext_base,ConvNeXt,finetuned,44,87.65498447199246
convnext_base,ConvNeXt,finetuned,45,87.93705647750782
convnext_base,ConvNeXt,finetuned,46,86.9989610418821
convnext_base,ConvNeXt,finetuned,47,90.36184553414147
convnext_base,ConvNeXt,finetuned,48,87.55841328721161
convnext_base,ConvNeXt,finetuned,49,87.4365431040174
convnext_base,ConvNeXt,finetuned,50,86.83969980976266
convnext_base,ConvNeXt,finetuned,51,84.72003252260656
convnext_base,ConvNeXt,finetuned,52,87.85440903887813
convnext_base,ConvNeXt,finetuned,53,87.6658576020261
convnext_base,ConvNeXt,finetuned,54,89.585023711469
convnext_base,ConvNeXt,finetuned,55,89.16981900171372
convnext_base,ConvNeXt,finetuned,56,89.8089649762586
convnext_base,ConvNeXt,finetuned,57,87.40387268097224
convnext_base,ConvNeXt,finetuned,58,89.84420686615017
convnext_base,ConvNeXt,finetuned,59,85.65918421022121
convnext_base,ConvNeXt,finetuned,60,86.81660195997001
convnext_base,ConvNeXt,finetuned,61,85.44920790179968
convnext_base,ConvNeXt,finetuned,62,87.70662335636207
convnext_base,ConvNeXt,finetuned,63,88.7715708368856
convnext_base,ConvNeXt,finetuned,64,84.97307340070044
convnext_base,ConvNeXt,finetuned,65,89.2713294746773
convnext_base,ConvNeXt,finetuned,66,86.34298942621874
convnext_base,ConvNeXt,finetuned,67,86.49561333426561
convnext_base,ConvNeXt,finetuned,68,87.72058960202644
convnext_base,ConvNeXt,finetuned,69,88.23433491530008
convnext_base,ConvNeXt,finetuned,70,87.79543052101111
convnext_base,ConvNeXt,finetuned,71,84.43236997961256
convnext_base,ConvNeXt,finetuned,72,85.76388320276259
convnext_base,ConvNeXt,finetuned,73,88.00028418290901
convnext_base,ConvNeXt,finetuned,74,86.77131646058925
convnext_base,ConvNeXt,finetuned,75,87.36763953203432
convnext_base,ConvNeXt,finetuned,76,88.2594763475695
convnext_base,ConvNeXt,finetuned,77,88.57764089059104
convnext_base,ConvNeXt,finetuned,78,89.02030217551592
convnext_base,ConvNeXt,finetuned,79,88.29327751192386
convnext_base,ConvNeXt,finetuned,80,88.82901590213204
convnext_base,ConvNeXt,finetuned,81,87.36752990535459
convnext_base,ConvNeXt,finetuned,82,88.45859337222169
convnext_base,ConvNeXt,finetuned,83,87.92876813799163
convnext_base,ConvNeXt,finetuned,84,86.41296660489606
convnext_base,ConvNeXt,finetuned,85,85.56988809689594
convnext_base,ConvNeXt,finetuned,86,85.38188441083126
convnext_base,ConvNeXt,finetuned,87,85.89223331913469
convnext_base,ConvNeXt,finetuned,88,86.41466610800757
convnext_base,ConvNeXt,finetuned,89,87.45943516882923
convnext_base,ConvNeXt,finetuned,90,86.94249896471679
convnext_base,ConvNeXt,finetuned,91,85.92955781325433
convnext_base,ConvNeXt,finetuned,92,86.13045182833831
convnext_base,ConvNeXt,finetuned,93,88.17420254114874
convnext_base,ConvNeXt,finetuned,94,87.43901648598269
convnext_base,ConvNeXt,finetuned,95,87.61267591153712
convnext_base,ConvNeXt,finetuned,96,88.0837542000021
convnext_base,ConvNeXt,finetuned,97,88.00578670787841
convnext_base,ConvNeXt,finetuned,98,87.75215698092946
convnext_base,ConvNeXt,finetuned,99,89.43246231800885
convnext_base,ConvNeXt,finetuned,100,87.88853532395294
convnext_large,ConvNeXt,frozen,1,71.66574965109439
convnext_large,ConvNeXt,frozen,2,72.0970130286969
convnext_large,ConvNeXt,frozen,3,73.01403447657466
convnext_large,ConvNeXt,frozen,4,76.19079601936596
convnext_large,ConvNeXt,frozen,5,73.18970416896482
convnext_large,ConvNeXt,frozen,6,74.64920722666321
convnext_large,ConvNeXt,frozen,7,73.36214381136064
convnext_large,ConvNeXt,frozen,8,71.9270677005224
convnext_large,ConvNeXt,frozen,9,71.34824451934564
convnext_large,ConvNeXt,frozen,10,72.51692418434914
convnext_large,ConvNeXt,frozen,11,75.99616480476973
convnext_large,ConvNeXt,frozen,12,72.06102218151915
convnext_large,ConvNeXt,frozen,13,75.3581788726228
convnext_large,ConvNeXt,frozen,14,72.7146810467007
convnext_large,ConvNeXt,frozen,15,74.7781413259721
convnext_large,ConvNeXt,frozen,16,73.46986183988457
convnext_large,ConvNeXt,frozen,17,72.35152318188831
convnext_large,ConvNeXt,frozen,18,70.66081818988054
convnext_large,ConvNeXt,frozen,19,74.2922891039511
convnext_large,ConvNeXt,frozen,20,72.15882898329615
convnext_large,ConvNeXt,frozen,21,74.2465885762467
convnext_large,ConvNeXt,frozen,22,72.08277665580358
convnext_large,ConvNeXt,frozen,23,73.5442739090714
convnext_large,ConvNeXt,frozen,24,70.0679206061546
convnext_large,ConvNeXt,frozen,25,73.13277800830326
convnext_large,ConvNeXt,frozen,26,73.80497382208326
convnext_large,ConvNeXt,frozen,27,70.98289574169985
convnext_large,ConvNeXt,frozen,28,72.2208787452921
convnext_large,ConvNeXt,frozen,29,73.83033034621982
convnext_large,ConvNeXt,frozen,30,73.83073956158512
convnext_large,ConvNeXt,frozen,31,73.95194423204316
convnext_large,ConvNeXt,frozen,32,73.71131336839085
convnext_large,ConvNeXt,frozen,33,72.98195498322762
convnext_large,ConvNeXt,frozen,34,73.45864947902494
convnext_large,ConvNeXt,frozen,35,75.64549339234827
convnext_large,ConvNeXt,frozen,36,72.95560427883862
convnext_large,ConvNeXt,frozen,37,72.17338312947443
convnext_large,ConvNeXt,frozen,38,76.24517465046634
convnext_large,ConvNeXt,frozen,39,73.45015783360846
convnext_large,ConvNeXt,frozen,40,73.4570966605027
convnext_large,ConvNeXt,frozen,41,75.11726454327857
convnext_large,ConvNeXt,frozen,42,70.90541587116215
convnext_large,ConvNeXt,frozen,43,72.65868134153436
convnext_large,ConvNeXt,frozen,44,74.23793415288067
convnext_large,ConvNeXt,frozen,45,75.31295187786647
convnext_large,ConvNeXt,frozen,46,70.8194827822098
convnext_large,ConvNeXt,frozen,47,71.39829984961371
convnext_large,ConvNeXt,frozen,48,74.49658111865773
convnext_large,ConvNeXt,frozen,49,70.17510749718987
convnext_large,ConvNeXt,frozen,50,74.09756878870152
convnext_large,ConvNeXt,frozen,51,73.9116229588868
convnext_large,ConvNeXt,frozen,52,73.6499112276977
convnext_large,ConvNeXt,frozen,53,72.11173433478515
convnext_large,ConvNeXt,frozen,54,72.63717452679681
convnext_large,ConvNeXt,frozen,55,75.32761730493706
convnext_large,ConvNeXt,frozen,56,72.89306834992976
convnext_large,ConvNeXt,frozen,57,76.91038757365342
convnext_large,ConvNeXt,frozen,58,72.59126932503221
convnext_large,ConvNeXt,frozen,59,73.85294537288472
convnext_large,ConvNeXt,frozen,60,70.97296918284236
convnext_large,ConvNeXt,frozen,61,72.51886600545798
convnext_large,ConvNeXt,frozen,62,73.28115115733138
convnext_large,ConvNeXt,frozen,63,74.75733375777811
convnext_large,ConvNeXt,frozen,64,71.79308289067916
convnext_large,ConvNeXt,frozen,65,74.36502158523925
convnext_large,ConvNeXt,frozen,66,72.60681479171613
convnext_large,ConvNeXt,frozen,67,73.1279762400204
convnext_large,ConvNeXt,frozen,68,72.84337422334275
convnext_large,ConvNeXt,frozen,69,73.35496343063544
convnext_large,ConvNeXt,frozen,70,70.3473445532275
convnext_large,ConvNeXt,frozen,71,70.66785289116943
convnext_large,ConvNeXt,frozen,72,72.82258845472357
convnext_large,ConvNeXt,frozen,73,73.27020034361857
convnext_large,ConvNeXt,frozen,74,70.25892213923039
convnext_large,ConvNeXt,frozen,75,76.79999797233279
convnext_large,ConvNeXt,frozen,76,74.75679148162754
convnext_large,ConvNeXt,frozen,77,70.96808615035388
convnext_large,ConvNeXt,frozen,78,75.40068197021486
convnext_large,ConvNeXt,frozen,79,74.82901805883088
convnext_large,ConvNeXt,frozen,80,74.62701193979922
convnext_large,ConvNeXt,frozen,81,71.87880113163527
convnext_large,ConvNeXt,frozen,82,73.34432881448939
convnext_large,ConvNeXt,frozen,83,74.31929237746171
convnext_large,ConvNeXt,frozen,84,71.81180005770116
convnext_large,ConvNeXt,frozen,85,73.05685981557022
convnext_large,ConvNeXt,frozen,86,71.4975363307315
convnext_large,ConvNeXt,frozen,87,69.34578498184739
convnext_large,ConvNeXt,frozen,88,74.74310031915854
convnext_large,ConvNeXt,frozen,89,72.04488783493068
convnext_large,ConvNeXt,frozen,90,71.0839684843465
convnext_large,ConvNeXt,frozen,91,71.31876095508485
convnext_large,ConvNeXt,frozen,92,72.77382702929302
convnext_large,ConvNeXt,frozen,93,75.48814176842727
convnext_large,ConvNeXt,frozen,94,73.79600481456676
convnext_large,ConvNeXt,frozen,95,71.347469076381
convnext_large,ConvNeXt,frozen,96,74.00601448082894
convnext_large,ConvNeXt,frozen,97,71.48791416246016
convnext_large,ConvNeXt,frozen,98,72.00831571959006
convnext_large,ConvNeXt,frozen,99,73.63008754452352
convnext_large,ConvNeXt,frozen,100,71.6286274831063
convnext_large,ConvNeXt,finetuned,1,89.56209863437996
convnext_large,ConvNeXt,finetuned,2,87.91505543062338
convnext_large,ConvNeXt,finetuned,3,89.34265942495054
convnext_large,ConvNeXt,finetuned,4,88.96855178814106
convnext_large,ConvNeXt,finetuned,5,87.09090050977275
convnext_large,ConvNeXt,finetuned,6,89.27656022790494
convnext_large,ConvNeXt,finetuned,7,87.13056283120963
convnext_large,ConvNeXt,finetuned,8,87.01175658040569
convnext_large,ConvNeXt,finetuned,9,89.62544051819343
convnext_large,ConvNeXt,finetuned,10,88.42541239818883
convnext_large,ConvNeXt,finetuned,11,87.4538320929063
convnext_large,ConvNeXt,finetuned,12,87.42104641605707
convnext_large,ConvNeXt,finetuned,13,89.6552077554783
convnext_large,ConvNeXt,finetuned,14,86.31550685128067
convnext_large,ConvNeXt,finetuned,15,88.0137562761597
convnext_large,ConvNeXt,finetuned,16,89.00715709067661
convnext_large,ConvNeXt,finetuned,17,87.6050727251419
convnext_large,ConvNeXt,finetuned,18,88.5792873832269
convnext_large,ConvNeXt,finetuned,19,89.72997282659544
convnext_large,ConvNeXt,finetuned,20,87.99770035403544
convnext_large,ConvNeXt,finetuned,21,87.10721687213854
convnext_large,ConvNeXt,finetuned,22,87.46237187921251
convnext_large,ConvNeXt,finetuned,23,88.32985992522401
convnext_large,ConvNeXt,finetuned,24,87.29579934385796
convnext_large,ConvNeXt,finetuned,25,88.32157024600664
convnext_large,ConvNeXt,finetuned,26,86.69963363741554
convnext_large,ConvNeXt,finetuned,27,86.58909560417315
convnext_large,ConvNeXt,finetuned,28,88.11374963134628
convnext_large,ConvNeXt,finetuned,29,87.4454533551798
convnext_large,ConvNeXt,finetuned,30,89.69690193177684
convnext_large,ConvNeXt,finetuned,31,87.64343684570407
convnext_large,ConvNeXt,finetuned,32,87.74300717866305
convnext_large,ConvNeXt,finetuned,33,87.3705624472
convnext_large,ConvNeXt,finetuned,34,88.75696888698272
convnext_large,ConvNeXt,finetuned,35,89.27546186789604
convnext_large,ConvNeXt,finetuned,36,88.4326736779004
convnext_large,ConvNeXt,finetuned,37,86.38364802634014
convnext_large,ConvNeXt,finetuned,38,88.95577387749691
convnext_large,ConvNeXt,finetuned,39,89.83057263040355
convnext_large,ConvNeXt,finetuned,40,87.89505446114643
convnext_large,ConvNeXt,finetuned,41,89.27479776004454
convnext_large,ConvNeXt,finetuned,42,86.9137105660103
convnext_large,ConvNeXt,finetuned,43,85.77859093883418
convnext_large,ConvNeXt,finetuned,44,87.59114454450334
convnext_large,ConvNeXt,finetuned,45,88.56693189547109
convnext_large,ConvNeXt,finetuned,46,89.21962651284097
convnext_large,ConvNeXt,finetuned,47,89.1797675898826
convnext_large,ConvNeXt,finetuned,48,88.78151512892427
convnext_large,ConvNeXt,finetuned,49,87.24025442523312
convnext_large,ConvNeXt,finetuned,50,87.23574476024336
convnext_large,ConvNeXt,finetuned,51,86.80408654087964
convnext_large,ConvNeXt,finetuned,52,89.74422921894009
convnext_large,ConvNeXt,finetuned,53,88.11985681543419
convnext_large,ConvNeXt,finetuned,54,90.27903121818859
convnext_large,ConvNeXt,finetuned,55,89.37169864222474
convnext_large,ConvNeXt,finetuned,56,90.47795746428449
convnext_large,ConvNeXt,finetuned,57,89.53620843851425
convnext_large,ConvNeXt,finetuned,58,89.4405713723225
convnext_large,ConvNeXt,finetuned,59,87.42204255686387
convnext_large,ConvNeXt,finetuned,60,86.9292688267856
convnext_large,ConvNeXt,finetuned,61,85.91612666366602
convnext_large,ConvNeXt,finetuned,62,88.76702321827999
convnext_large,ConvNeXt,finetuned,63,91.22132750777968
convnext_large,ConvNeXt,finetuned,64,86.96112383292527
convnext_large,ConvNeXt,finetuned,65,89.60100691677333
convnext_large,ConvNeXt,finetuned,66,86.0312189892557
convnext_large,ConvNeXt,finetuned,67,89.3494580590719
convnext_large,ConvNeXt,finetuned,68,88.7942789673778
convnext_large,ConvNeXt,finetuned,69,88.64465728408445
convnext_large,ConvNeXt,finetuned,70,87.01572519655691
convnext_large,ConvNeXt,finetuned,71,87.78906063253164
convnext_large,ConvNeXt,finetuned,72,86.31724103770335
convnext_large,ConvNeXt,finetuned,73,85.74841704253964
convnext_large,ConvNeXt,finetuned,74,87.8206090298437
convnext_large,ConvNeXt,finetuned,75,87.50437973225324
convnext_large,ConvNeXt,finetuned,76,88.5984941608092
convnext_large,ConvNeXt,finetuned,77,88.70154031197413
convnext_large,ConvNeXt,finetuned,78,89.91511545427771
convnext_large,ConvNeXt,finetuned,79,87.95078693352598
convnext_large,ConvNeXt,finetuned,80,90.22533592351941
convnext_large,ConvNeXt,finetuned,81,85.59742644496872
convnext_large,ConvNeXt,finetuned,82,87.60444318985637
convnext_large,ConvNeXt,finetuned,83,88.2433299632316
convnext_large,ConvNeXt,finetuned,84,88.16693750920508
convnext_large,ConvNeXt,finetuned,85,87.19914342452046
convnext_large,ConvNeXt,finetuned,86,86.35029185545775
convnext_large,ConvNeXt,finetuned,87,85.89599016019437
convnext_large,ConvNeXt,finetuned,88,87.30793192247697
convnext_large,ConvNeXt,finetuned,89,88.72626096442913
convnext_large,ConvNeXt,finetuned,90,88.23413575002546
convnext_large,ConvNeXt,finetuned,91,86.6092329326386
convnext_large,ConvNeXt,finetuned,92,87.13567550047681
convnext_large,ConvNeXt,finetuned,93,88.24466585130921
convnext_large,ConvNeXt,finetuned,94,88.60200638310963
convnext_large,ConvNeXt,finetuned,95,88.10970993449169
convnext_large,ConvNeXt,finetuned,96,89.85761649537329
convnext_large,ConvNeXt,finetuned,97,87.54476362546217
convnext_large,ConvNeXt,finetuned,98,87.03782462235972
convnext_large,ConvNeXt,finetuned,99,87.93766321679286
convnext_large,ConvNeXt,finetuned,100,88.91190969572102
resnet18,ResNet,frozen,1,61.25825759317918
resnet18,ResNet,frozen,2,56.76297923722436
resnet18,ResNet,frozen,3,66.34360170621065
resnet18,ResNet,frozen,4,61.22335273677708
resnet18,ResNet,frozen,5,62.48749513668482
resnet18,ResNet,frozen,6,59.26151352926461
resnet18,ResNet,frozen,7,61.71459874155125
resnet18,ResNet,frozen,8,58.775564033571
resnet18,ResNet,frozen,9,63.4280211074763
resnet18,ResNet,frozen,10,58.845542806957994
resnet18,ResNet,frozen,11,62.39542194575053
resnet18,ResNet,frozen,12,63.983353543737664
resnet18,ResNet,frozen,13,59.7181038567743
resnet18,ResNet,frozen,14,59.24884204977962
resnet18,ResNet,frozen,15,60.504001054607734
resnet18,ResNet,frozen,16,59.60351484236909
resnet18,ResNet,frozen,17,59.40670039146403
resnet18,ResNet,frozen,18,59.652857822495676
resnet18,ResNet,frozen,19,60.715810660602585
resnet18,ResNet,frozen,20,57.834340721854275
resnet18,ResNet,frozen,21,62.79883654089713
resnet18,ResNet,frozen,22,56.671195054872236
resnet18,ResNet,frozen,23,60.08804170130379
resnet18,ResNet,frozen,24,57.61966743302946
resnet18,ResNet,frozen,25,60.9836367781578
resnet18,ResNet,frozen,26,57.123792875094836
resnet18,ResNet,frozen,27,58.4972274104655
resnet18,ResNet,frozen,28,58.03609694494185
resnet18,ResNet,frozen,29,53.70012210130298
resnet18,ResNet,frozen,30,61.7762090646809
resnet18,ResNet,frozen,31,59.79356214275384
resnet18,ResNet,frozen,32,58.47049860332761
resnet18,ResNet,frozen,33,60.89972202576588
resnet18,ResNet,frozen,34,62.016074328296526
resnet18,ResNet,frozen,35,59.87438763269017
resnet18,ResNet,frozen,36,60.232473373584625
resnet18,ResNet,frozen,37,63.67292978140474
resnet18,ResNet,frozen,38,59.244415804415986
resnet18,ResNet,frozen,39,60.60042744596698
resnet18,ResNet,frozen,40,57.77213226189431
resnet18,ResNet,frozen,41,60.73599042920199
resnet18,ResNet,frozen,42,59.36706476830885
resnet18,ResNet,frozen,43,59.41818078037265
resnet18,ResNet,frozen,44,58.44067647039714
resnet18,ResNet,frozen,45,62.255552314213844
resnet18,ResNet,frozen,46,61.12376234765197
resnet18,ResNet,frozen,47,59.52253883458798
resnet18,ResNet,frozen,48,59.08267450494738
resnet18,ResNet,frozen,49,60.66693546160348
resnet18,ResNet,frozen,50,60.40899786709193
resnet18,ResNet,frozen,51,57.95808718324626
resnet18,ResNet,frozen,52,61.75647600946921
resnet18,ResNet,frozen,53,59.527634116889146
resnet18,ResNet,frozen,54,61.71881871046565
resnet18,ResNet,frozen,55,60.507445079873094
resnet18,ResNet,frozen,56,61.520996571529366
resnet18,ResNet,frozen,57,60.19647091080643
resnet18,ResNet,frozen,58,61.75252560082182
resnet18,ResNet,frozen,59,63.050994718055655
resnet18,ResNet,frozen,60,58.55100289371148
resnet18,ResNet,frozen,61,62.54155160915895
resnet18,ResNet,frozen,62,59.15898849822013
resnet18,ResNet,frozen,63,58.81368677229529
