model,family,variant,iteration,macro_f1
resnet18,ResNet,discriminative_lr,22,72.83602232348285
resnet18,ResNet,discriminative_lr,23,75.71862711282587
resnet18,ResNet,discriminative_lr,24,71.15616239494676
resnet18,ResNet,discriminative_lr,25,71.90736586164252
resnet18,ResNet,discriminative_lr,26,72.54773691847298
resnet18,ResNet,discriminative_lr,27,72.70456364047719
resnet18,ResNet,discriminative_lr,28,71.23019230843228
resnet18,ResNet,discriminative_lr,29,69.62997391303017
resnet18,ResNet,discriminative_lr,30,75.05927416723264
resnet18,ResNet,discriminative_lr,31,72.31983526457182
resnet18,ResNet,discriminative_lr,32,71.09747496798093
resnet18,ResNet,discriminative_lr,33,73.01713297515333
resnet18,ResNet,discriminative_lr,34,73.56607748300573
resnet18,ResNet,discriminative_lr,35,74.92777182464873
resnet18,ResNet,discriminative_lr,36,72.8410994786352
resnet18,ResNet,discriminative_lr,37,72.19446121505759
resnet18,ResNet,discriminative_lr,38,70.91111112432343
resnet18,ResNet,discriminative_lr,39,72.22305710467525
resnet18,ResNet,discriminative_lr,40,72.24119580925986
resnet18,ResNet,discriminative_lr,41,72.42991696046418
resnet18,ResNet,discriminative_lr,42,72.5911685115786
resnet18,ResNet,discriminative_lr,43,74.12974355463284
resnet18,ResNet,discriminative_lr,44,70.61515777509078
resnet18,ResNet,discriminative_lr,45,73.84365766102385
resnet18,ResNet,discriminative_lr,46,74.84750542957894
resnet18,ResNet,discriminative_lr,47,72.62807868136171
resnet18,ResNet,discriminative_lr,48,72.65905536777646
resnet18,ResNet,discriminative_lr,49,71.98976067611108
resnet18,ResNet,discriminative_lr,50,74.06506136325754
resnet18,ResNet,discriminative_lr,51,71.45494382193725
resnet18,ResNet,discriminative_lr,52,76.20262207461018
resnet18,ResNet,discriminative_lr,53,71.63092908469845
resnet18,ResNet,discriminative_lr,54,72.53359278798291
resnet18,ResNet,discriminative_lr,55,73.93770540382775
resnet18,ResNet,discriminative_lr,56,74.0409526363824
resnet18,ResNet,discriminative_lr,57,73.90495549657435
resnet18,ResNet,discriminative_lr,58,75.3481471465034
resnet18,ResNet,discriminative_lr,59,72.26399589291034
resnet18,ResNet,discriminative_lr,60,69.89837072798461
resnet18,ResNet,discriminative_lr,61,71.58526930968128
resnet18,ResNet,discriminative_lr,62,72.06507728326036
resnet18,ResNet,discriminative_lr,63,72.24727355409895
resnet18,ResNet,discriminative_lr,64,71.10231480848465
resnet18,ResNet,discriminative_lr,65,71.41003908920659
resnet18,ResNet,discriminative_lr,66,70.54711635228813
resnet18,ResNet,discriminative_lr,67,73.9018777844305
resnet18,ResNet,discriminative_lr,68,71.40162141985388
resnet18,ResNet,discriminative_lr,69,70.26043617413214
resnet18,ResNet,discriminative_lr,70,75.09817993074697
resnet18,ResNet,discriminative_lr,71,71.04020008289854
resnet18,ResNet,discriminative_lr,72,72.11200136549147
resnet18,ResNet,discriminative_lr,73,70.5611939317095
resnet18,ResNet,discriminative_lr,74,72.23868749970158
resnet18,ResNet,discriminative_lr,75,74.04108623439339
resnet18,ResNet,discriminative_lr,76,74.42639724744224
resnet18,ResNet,discriminative_lr,77,73.15564234188678
resnet18,ResNet,discriminative_lr,78,74.53412623448158
resnet18,ResNet,discriminative_lr,79,73.15419227939641
resnet18,ResNet,discriminative_lr,80,75.00717287470484
resnet18,ResNet,discriminative_lr,81,69.78178844220804
resnet18,ResNet,discriminative_lr,82,74.21131770340686
resnet18,ResNet,discriminative_lr,83,73.68208490615828
resnet18,ResNet,discriminative_lr,84,71.80745910548679
resnet18,ResNet,discriminative_lr,85,72.76593415137161
resnet18,ResNet,discriminative_lr,86,69.57508024408818
resnet18,ResNet,discriminative_lr,87,73.56602762945631
resnet18,ResNet,discriminative_lr,88,72.48226782417875
resnet18,ResNet,discriminative_lr,89,72.95323367660646
resnet18,ResNet,discriminative_lr,90,70.96197169665786
resnet18,ResNet,discriminative_lr,91,70.3531665538377
resnet18,ResNet,discriminative_lr,92,72.91839180068644
resnet18,ResNet,discriminative_lr,93,75.83359047087413
resnet18,ResNet,discriminative_lr,94,74.66206967217204
resnet18,ResNet,discriminative_lr,95,74.73503175742633
resnet18,ResNet,discriminative_lr,96,75.29676164015004
resnet18,ResNet,discriminative_lr,97,74.35632887897489
resnet18,ResNet,discriminative_lr,98,72.6716026791367
resnet18,ResNet,discriminative_lr,99,73.94648785193453
resnet18,ResNet,discriminative_lr,100,71.77764734459711
resnet34,ResNet,single_lr,1,87.7717810987493
resnet34,ResNet,single_lr,2,83.81085798975916
resnet34,ResNet,single_lr,3,86.16368909541414
resnet34,ResNet,single_lr,4,85.81529186832874
resnet34,ResNet,single_lr,5,84.72392545581727
resnet34,ResNet,single_lr,6,85.58651625714226
resnet34,ResNet,single_lr,7,83.01624979165705
resnet34,ResNet,single_lr,8,84.32775891899969
resnet34,ResNet,single_lr,9,85.35293282951567
resnet34,ResNet,single_lr,10,85.99108554362509
resnet34,ResNet,single_lr,11,85.1515423193411
resnet34,ResNet,single_lr,12,86.8876235912569
resnet34,ResNet,single_lr,13,87.15265691133852
resnet34,ResNet,single_lr,14,82.99204567772951
resnet34,ResNet,single_lr,15,85.29394418633434
resnet34,ResNet,single_lr,16,87.73549192205206
resnet34,ResNet,single_lr,17,85.67264122559301
resnet34,ResNet,single_lr,18,85.53482349315942
resnet34,ResNet,single_lr,19,85.61844108114751
resnet34,ResNet,single_lr,20,83.90827880596346
resnet34,ResNet,single_lr,21,85.42459626140588
resnet34,ResNet,single_lr,22,83.97117195697193
resnet34,ResNet,single_lr,23,84.9239570589727
resnet34,ResNet,single_lr,24,86.23969425798987
resnet34,ResNet,single_lr,25,83.39153565822456
resnet34,ResNet,single_lr,26,83.85834883396672
resnet34,ResNet,single_lr,27,83.90419469767014
resnet34,ResNet,single_lr,28,83.8573735632227
resnet34,ResNet,single_lr,29,84.68157927207716
resnet34,ResNet,single_lr,30,86.96746685260395
resnet34,ResNet,single_lr,31,86.17152246339519
resnet34,ResNet,single_lr,32,85.79923611005
resnet34,ResNet,single_lr,33,85.26301039958057
resnet34,ResNet,single_lr,34,84.8032018918615
resnet34,ResNet,single_lr,35,86.62885831170435
resnet34,ResNet,single_lr,36,85.15312224641325
resnet34,ResNet,single_lr,37,85.94260922955628
resnet34,ResNet,single_lr,38,85.79742219475412
resnet34,ResNet,single_lr,39,85.00643158492885
resnet34,ResNet,single_lr,40,86.79312711033252
resnet34,ResNet,single_lr,41,85.59777597187977
resnet34,ResNet,single_lr,42,83.92861102908286
resnet34,ResNet,single_lr,43,84.080716867076
resnet34,ResNet,single_lr,44,83.13644459869703
resnet34,ResNet,single_lr,45,84.58864965923098
resnet34,ResNet,single_lr,46,85.6741755340716
resnet34,ResNet,single_lr,47,88.5371712220444
resnet34,ResNet,single_lr,48,85.72442469541261
resnet34,ResNet,single_lr,49,84.78659624442611
resnet34,ResNet,single_lr,50,87.36526835464558
resnet34,ResNet,single_lr,51,82.7741448051463
resnet34,ResNet,single_lr,52,87.03214885185955
resnet34,ResNet,single_lr,53,85.56606365906894
resnet34,ResNet,single_lr,54,86.06553418926875
resnet34,ResNet,single_lr,55,85.2596379389565
resnet34,ResNet,single_lr,56,88.74448817957526
resnet34,ResNet,single_lr,57,85.6746875554969
resnet34,ResNet,single_lr,58,86.61127543520544
resnet34,ResNet,single_lr,59,84.05514270373847
resnet34,ResNet,single_lr,60,83.3925267441792
resnet34,ResNet,single_lr,61,83.76976856454104
resnet34,ResNet,single_lr,62,82.46251798615731
resnet34,ResNet,single_lr,63,85.87555976558005
resnet34,ResNet,single_lr,64,82.35109344859809
resnet34,ResNet,single_lr,65,86.53010329535627
resnet34,ResNet,single_lr,66,83.01496772405268
resnet34,ResNet,single_lr,67,85.94119991622647
resnet34,ResNet,single_lr,68,86.61779296825979
resnet34,ResNet,single_lr,69,84.85340565910677
resnet34,ResNet,single_lr,70,85.33008675653069
resnet34,ResNet,single_lr,71,82.51422175111544
resnet34,ResNet,single_lr,72,83.35088264346453
resnet34,ResNet,single_lr,73,84.79763571244254
resnet34,ResNet,single_lr,74,83.89411585417349
resnet34,ResNet,single_lr,75,87.03223877545291
resnet34,ResNet,single_lr,76,85.83079829410698
resnet34,ResNet,single_lr,77,85.61360697895608
resnet34,ResNet,single_lr,78,86.61288902655198
resnet34,ResNet,single_lr,79,85.76387907590752
resnet34,ResNet,single_lr,80,86.7355262645469
resnet34,ResNet,single_lr,81,85.58471967734282
resnet34,ResNet,single_lr,82,83.81173787155494
resnet34,ResNet,single_lr,83,87.18815909701318
resnet34,ResNet,single_lr,84,85.46588168845561
resnet34,ResNet,single_lr,85,82.93456139510675
resnet34,ResNet,single_lr,86,85.74182206113893
resnet34,ResNet,single_lr,87,82.483930115997
resnet34,ResNet,single_lr,88,84.82987237761705
resnet34,ResNet,single_lr,89,84.81708992914501
resnet34,ResNet,single_lr,90,82.89689020354034
resnet34,ResNet,single_lr,91,85.6382686765573
resnet34,ResNet,single_lr,92,81.89729981526128
resnet34,ResNet,single_lr,93,85.77580072162276
resnet34,ResNet,single_lr,94,85.55659156894879
resnet34,ResNet,single_lr,95,85.51537317591233
resnet34,ResNet,single_lr,96,87.13409511766545
resnet34,ResNet,single_lr,97,86.96024272125076
resnet34,ResNet,single_lr,98,85.85432289788683
resnet34,ResNet,single_lr,99,87.61478837260414
resnet34,ResNet,single_lr,100,85.07722079925813
resnet34,ResNet,discriminative_lr,1,70.16195494933834
resnet34,ResNet,discriminative_lr,2,67.77006458238796
resnet34,ResNet,discriminative_lr,3,72.38663311000855
resnet34,ResNet,discriminative_lr,4,72.82120995039074
resnet34,ResNet,discriminative_lr,5,68.68548345847502
resnet34,ResNet,discriminative_lr,6,67.00832756114131
resnet34,ResNet,discriminative_lr,7,69.11576887231139
resnet34,ResNet,discriminative_lr,8,69.91543220096754
resnet34,ResNet,discriminative_lr,9,73.19135639734435
resnet34,ResNet,discriminative_lr,10,70.48230890484216
resnet34,ResNet,discriminative_lr,11,71.8751379060209
resnet34,ResNet,discriminative_lr,12,70.7605864384256
resnet34,ResNet,discriminative_lr,13,71.52628389422493
resnet34,ResNet,discriminative_lr,14,69.52355708033953
resnet34,ResNet,discriminative_lr,15,70.399840758328
resnet34,ResNet,discriminative_lr,16,72.78020657621936
resnet34,ResNet,discriminative_lr,17,66.08743483448411
resnet34,ResNet,discriminative_lr,18,69.02962920455057
resnet34,ResNet,discriminative_lr,19,71.09200434128532
resnet34,ResNet,discriminative_lr,20,67.50928205579781
resnet34,ResNet,discriminative_lr,21,68.73955025368969
resnet34,ResNet,discriminative_lr,22,69.78069959160224
resnet34,ResNet,discriminative_lr,23,70.7565414054553
resnet34,ResNet,discriminative_lr,24,66.77814027153416
resnet34,ResNet,discriminative_lr,25,67.0708455602395
resnet34,ResNet,discriminative_lr,26,69.80693367804886
resnet34,ResNet,discriminative_lr,27,67.3250327597241
resnet34,ResNet,discriminative_lr,28,66.98887569920122
resnet34,ResNet,discriminative_lr,29,68.87316071268611
resnet34,ResNet,discriminative_lr,30,71.8566854354477
resnet34,ResNet,discriminative_lr,31,67.65421381455708
resnet34,ResNet,discriminative_lr,32,69.31739483010404
resnet34,ResNet,discriminative_lr,33,71.40562796370587
resnet34,ResNet,discriminative_lr,34,71.91258979367288
resnet34,ResNet,discriminative_lr,35,71.53387613048218
resnet34,ResNet,discriminative_lr,36,69.64703394491572
resnet34,ResNet,discriminative_lr,37,72.06426440634502
resnet34,ResNet,discriminative_lr,38,70.16325016044134
resnet34,ResNet,discriminative_lr,39,70.43852575222125
resnet34,ResNet,discriminative_lr,40,70.40228556366107
resnet34,ResNet,discriminative_lr,41,69.69243738920719
resnet34,ResNet,discriminative_lr,42,71.88293955145282
resnet34,ResNet,discriminative_lr,43,69.94825806424787
resnet34,ResNet,discriminative_lr,44,69.55564965896743
resnet34,ResNet,discriminative_lr,45,72.9029069170879
resnet34,ResNet,discriminative_lr,46,72.9642067488262
resnet34,ResNet,discriminative_lr,47,71.27141904807065
resnet34,ResNet,discriminative_lr,48,69.4631249002733
resnet34,ResNet,discriminative_lr,49,70.34865907105747
resnet34,ResNet,discriminative_lr,50,71.59942881603683
resnet34,ResNet,discriminative_lr,51,68.6425946770296
resnet34,ResNet,discriminative_lr,52,72.41600457147032
resnet34,ResNet,discriminative_lr,53,70.12016000462609
resnet34,ResNet,discriminative_lr,54,69.98280558829984
resnet34,ResNet,discriminative_lr,55,70.28427314652234
resnet34,ResNet,discriminative_lr,56,71.88630459576773
resnet34,ResNet,discriminative_lr,57,71.02074242566924
resnet34,ResNet,discriminative_lr,58,72.45285276950622
resnet34,ResNet,discriminative_lr,59,68.62104689099911
resnet34,ResNet,discriminative_lr,60,67.73493686595849
resnet34,ResNet,discriminative_lr,61,67.4477201204037
resnet34,ResNet,discriminative_lr,62,68.75005768098276
resnet34,ResNet,discriminative_lr,63,69.43969501515062
resnet34,ResNet,discriminative_lr,64,69.29417002336112
resnet34,ResNet,discriminative_lr,65,68.51459964508004
resnet34,ResNet,discriminative_lr,66,68.80991819876716
resnet34,ResNet,discriminative_lr,67,70.41334567646823
resnet34,ResNet,discriminative_lr,68,68.9076346570115
resnet34,ResNet,discriminative_lr,69,67.81714398906183
resnet34,ResNet,discriminative_lr,70,74.29157700575288
resnet34,ResNet,discriminative_lr,71,70.86356977197596
resnet34,ResNet,discriminative_lr,72,68.99916856049883
resnet34,ResNet,discriminative_lr,73,67.88944498034296
resnet34,ResNet,discriminative_lr,74,69.71734451194138
resnet34,ResNet,discriminative_lr,75,69.46382718270449
resnet34,ResNet,discriminative_lr,76,71.30724756403932
resnet34,ResNet,discriminative_lr,77,70.3844002910456
resnet34,ResNet,discriminative_lr,78,69.44429273363284
resnet34,ResNet,discriminative_lr,79,72.55753453753813
resnet34,ResNet,discriminative_lr,80,72.56703822845473
resnet34,ResNet,discriminative_lr,81,67.92290124687864
resnet34,ResNet,discriminative_lr,82,67.91207011791262
resnet34,ResNet,discriminative_lr,83,69.83133982166159
resnet34,ResNet,discriminative_lr,84,68.1503314851288
resnet34,ResNet,discriminative_lr,85,70.58476477067167
resnet34,ResNet,discriminative_lr,86,67.75623001404342
resnet34,ResNet,discriminative_lr,87,70.43976547861377
resnet34,ResNet,discriminative_lr,88,69.41206696228221
resnet34,ResNet,discriminative_lr,89,71.12727046311153
resnet34,ResNet,discriminative_lr,90,67.25654048806231
resnet34,ResNet,discriminative_lr,91,67.27631899932376
resnet34,ResNet,discriminative_lr,92,69.16981481391478
resnet34,ResNet,discriminative_lr,93,69.35772591292387
resnet34,ResNet,discriminative_lr,94,69.01609460800803
resnet34,ResNet,discriminative_lr,95,69.5967874522762
resnet34,ResNet,discriminative_lr,96,72.37190959940155
resnet34,ResNet,discriminative_lr,97,72.15416167550457
resnet34,ResNet,discriminative_lr,98,69.66855526706388
resnet34,ResNet,discriminative_lr,99,71.82234038526263
resnet34,ResNet,discriminative_lr,100,67.83601828940431
resnet50,ResNet,single_lr,1,82.57220384698142
resnet50,ResNet,single_lr,2,81.85267427509339
resnet50,ResNet,single_lr,3,83.99470795620012
resnet50,ResNet,single_lr,4,83.14990172262675
resnet50,ResNet,single_lr,5,83.7001558225835
resnet50,ResNet,single_lr,6,84.3031040807985
resnet50,ResNet,single_lr,7,84.05049504308226
resnet50,ResNet,single_lr,8,82.81358290490431
resnet50,ResNet,single_lr,9,84.8617920649018
resnet50,ResNet,single_lr,10,82.50663120539805
resnet50,ResNet,single_lr,11,84.41205830715639
resnet50,ResNet,single_lr,12,82.47466620247296
resnet50,ResNet,single_lr,13,82.77273347840568
resnet50,ResNet,single_lr,14,83.46434948271568
resnet50,ResNet,single_lr,15,84.39515506340345
resnet50,ResNet,single_lr,16,85.83803318091934
resnet50,ResNet,single_lr,17,84.22854176064209
resnet50,ResNet,single_lr,18,83.78823666453661
resnet50,ResNet,single_lr,19,83.73047591784439
resnet50,ResNet,single_lr,20,83.91979567510919
resnet50,ResNet,single_lr,21,83.51294548971424
resnet50,ResNet,single_lr,22,83.37909250408352
resnet50,ResNet,single_lr,23,84.47428987991692
resnet50,ResNet,single_lr,24,83.34736629704899
resnet50,ResNet,single_lr,25,83.9113931156384
resnet50,ResNet,single_lr,26,82.85851841301124
resnet50,ResNet,single_lr,27,82.7609469359435
resnet50,ResNet,single_lr,28,82.3208161794625
resnet50,ResNet,single_lr,29,83.13699359449124
resnet50,ResNet,single_lr,30,83.78009055955833
resnet50,ResNet,single_lr,31,83.72744117458552
resnet50,ResNet,single_lr,32,83.76945035835588
resnet50,ResNet,single_lr,33,82.09510816367342
resnet50,ResNet,single_lr,34,84.3927742056961
resnet50,ResNet,single_lr,35,86.05624297620736
resnet50,ResNet,single_lr,36,81.94260663705018
resnet50,ResNet,single_lr,37,85.08652229847853
resnet50,ResNet,single_lr,38,84.17737007234118
resnet50,ResNet,single_lr,39,81.98342842264111
resnet50,ResNet,single_lr,40,84.33630817407469
resnet50,ResNet,single_lr,41,83.29691512659936
resnet50,ResNet,single_lr,42,83.69240056348417
resnet50,ResNet,single_lr,43,83.57602442238617
resnet50,ResNet,single_lr,44,82.00136727573843
resnet50,ResNet,single_lr,45,84.71674078085111
resnet50,ResNet,single_lr,46,83.10240860587452
resnet50,ResNet,single_lr,47,86.43201375206282
resnet50,ResNet,single_lr,48,83.98873027208955
resnet50,ResNet,single_lr,49,84.83010919038412
resnet50,ResNet,single_lr,50,83.73386933657511
resnet50,ResNet,single_lr,51,82.54741128008372
resnet50,ResNet,single_lr,52,86.40375764421759
resnet50,ResNet,single_lr,53,84.00380595301378
resnet50,ResNet,single_lr,54,85.89344102436756
resnet50,ResNet,single_lr,55,84.5751409892399
resnet50,ResNet,single_lr,56,87.02831533369898
resnet50,ResNet,single_lr,57,84.41552295830715
resnet50,ResNet,single_lr,58,85.91764879201678
resnet50,ResNet,single_lr,59,84.91641901108682
resnet50,ResNet,single_lr,60,81.85086201103249
resnet50,ResNet,single_lr,61,83.7488323864768
resnet50,ResNet,single_lr,62,81.93607074801072
resnet50,ResNet,single_lr,63,82.73266234141914
resnet50,ResNet,single_lr,64,82.943676215982
resnet50,ResNet,single_lr,65,84.01417199490764
resnet50,ResNet,single_lr,66,81.01579601350126
resnet50,ResNet,single_lr,67,82.28638579099228
resnet50,ResNet,single_lr,68,82.44945994435305
resnet50,ResNet,single_lr,69,82.33820862686404
resnet50,ResNet,single_lr,70,83.57447700883554
resnet50,ResNet,single_lr,71,83.015110780412
resnet50,ResNet,single_lr,72,82.87868006332346
resnet50,ResNet,single_lr,73,83.36635892207379
resnet50,ResNet,single_lr,74,82.12588860354374
resnet50,ResNet,single_lr,75,86.42230656636296
resnet50,ResNet,single_lr,76,82.17690650253884
resnet50,ResNet,single_lr,77,83.39633323708922
resnet50,ResNet,single_lr,78,84.02644609277719
resnet50,ResNet,single_lr,79,83.99831659801997
resnet50,ResNet,single_lr,80,85.59532977808148
resnet50,ResNet,single_lr,81,82.00288510980315
resnet50,ResNet,single_lr,82,83.12384153683688
resnet50,ResNet,single_lr,83,85.69943235426597
resnet50,ResNet,single_lr,84,82.33013432523832
resnet50,ResNet,single_lr,85,82.10526354417678
resnet50,ResNet,single_lr,86,84.31656512665626
resnet50,ResNet,single_lr,87,81.02618849947525
resnet50,ResNet,single_lr,88,83.1340083822492
resnet50,ResNet,single_lr,89,83.84526729426021
resnet50,ResNet,single_lr,90,81.57341620240408
resnet50,ResNet,single_lr,91,80.84422626544064
resnet50,ResNet,single_lr,92,84.18126522909218
resnet50,ResNet,single_lr,93,86.27750223276709
resnet50,ResNet,single_lr,94,84.80270075262854
resnet50,ResNet,single_lr,95,83.03756525921449
resnet50,ResNet,single_lr,96,83.08651955110903
resnet50,ResNet,single_lr,97,83.61018147843076
resnet50,ResNet,single_lr,98,82.30227876653076
resnet50,ResNet,single_lr,99,85.54674416355043
resnet50,ResNet,single_lr,100,83.71698251541288
resnet50,ResNet,discriminative_lr,1,70.18435574550348
resnet50,ResNet,discriminative_lr,2,67.84617999101226
resnet50,ResNet,discriminative_lr,3,71.16684606904411
resnet50,ResNet,discriminative_lr,4,73.81940134668268
resnet50,ResNet,discriminative_lr,5,69.91828543058641
resnet50,ResNet,discriminative_lr,6,69.5751789687411
resnet50,ResNet,discriminative_lr,7,70.26693215487853
resnet50,ResNet,discriminative_lr,8,68.75393621015004
resnet50,ResNet,discriminative_lr,9,69.3464195165802
resnet50,ResNet,discriminative_lr,10,71.96833573951336
resnet50,ResNet,discriminative_lr,11,72.47907025496139
resnet50,ResNet,discriminative_lr,12,70.4091143296653
resnet50,ResNet,discriminative_lr,13,68.08075391349719
resnet50,ResNet,discriminative_lr,14,67.49573303313558
resnet50,ResNet,discriminative_lr,15,69.90050561059464
resnet50,ResNet,discriminative_lr,16,68.60501782650601
resnet50,ResNet,discriminative_lr,17,67.8635331458038
resnet50,ResNet,discriminative_lr,18,66.74071294994225
resnet50,ResNet,discriminative_lr,19,70.71106752383025
resnet50,ResNet,discriminative_lr,20,68.59334896748372
resnet50,ResNet,discriminative_lr,21,68.03241147825038
resnet50,ResNet,discriminative_lr,22,69.03018151965982
resnet50,ResNet,discriminative_lr,23,69.69794158433295
resnet50,ResNet,discriminative_lr,24,68.02220980045392
resnet50,ResNet,discriminative_lr,25,69.26341547006217
resnet50,ResNet,discriminative_lr,26,68.89301692917013
resnet50,ResNet,discriminative_lr,27,68.35223568243308
resnet50,ResNet,discriminative_lr,28,68.44650513416542
resnet50,ResNet,discriminative_lr,29,69.3352982184559
resnet50,ResNet,discriminative_lr,30,70.96306754387074
resnet50,ResNet,discriminative_lr,31,67.15792739297058
resnet50,ResNet,discriminative_lr,32,70.98708798922125
resnet50,ResNet,discriminative_lr,33,71.2079015482248
resnet50,ResNet,discriminative_lr,34,70.39691801998057
resnet50,ResNet,discriminative_lr,35,70.59790799138867
resnet50,ResNet,discriminative_lr,36,70.7580142478415
resnet50,ResNet,discriminative_lr,37,72.08403321334455
resnet50,ResNet,discriminative_lr,38,69.7577694342349
resnet50,ResNet,discriminative_lr,39,69.10104026106343
resnet50,ResNet,discriminative_lr,40,69.03897005233529
resnet50,ResNet,discriminative_lr,41,68.95685727204818
resnet50,ResNet,discriminative_lr,42,71.34677932246676
resnet50,ResNet,discriminative_lr,43,69.41440563568648
resnet50,ResNet,discriminative_lr,44,67.89541831883315
resnet50,ResNet,discriminative_lr,45,70.77909395588998
resnet50,ResNet,discriminative_lr,46,70.30657514535092
resnet50,ResNet,discriminative_lr,47,70.81141167377014
resnet50,ResNet,discriminative_lr,48,70.405418060554
resnet50,ResNet,discriminative_lr,49,69.43358428141019
resnet50,ResNet,discriminative_lr,50,69.62611247824078
resnet50,ResNet,discriminative_lr,51,70.54387902499685
resnet50,ResNet,discriminative_lr,52,67.61751181590998
resnet50,ResNet,discriminative_lr,53,68.14544664249443
resnet50,ResNet,discriminative_lr,54,70.45814375765113
resnet50,ResNet,discriminative_lr,55,71.92631732879164
resnet50,ResNet,discriminative_lr,56,71.59343844968198
resnet50,ResNet,discriminative_lr,57,71.35144154447887
resnet50,ResNet,discriminative_lr,58,69.01467826575791
resnet50,ResNet,discriminative_lr,59,66.87258135024044
resnet50,ResNet,discriminative_lr,60,68.39460965760348
resnet50,ResNet,discriminative_lr,61,68.43878613688199
resnet50,ResNet,discriminative_lr,62,68.58760127164607
resnet50,ResNet,discriminative_lr,63,72.7636979882991
resnet50,ResNet,discriminative_lr,64,67.44996406632781
resnet50,ResNet,discriminative_lr,65,69.35342123393222
resnet50,ResNet,discriminative_lr,66,67.71802377751325
resnet50,ResNet,discriminative_lr,67,72.00819547573552
resnet50,ResNet,discriminative_lr,68,68.81936311681112
resnet50,ResNet,discriminative_lr,69,65.84797920636014
resnet50,ResNet,discriminative_lr,70,68.85067051943884
resnet50,ResNet,discriminative_lr,71,68.77733150142473
resnet50,ResNet,discriminative_lr,72,69.70732989268757
resnet50,ResNet,discriminative_lr,73,68.9409305789111
resnet50,ResNet,discriminative_lr,74,70.41100774706905
resnet50,ResNet,discriminative_lr,75,71.25465713185658
resnet50,ResNet,discriminative_lr,76,70.5727580287745
resnet50,ResNet,discriminative_lr,77,70.3654627631294
resnet50,ResNet,discriminative_lr,78,74.30432880672002
resnet50,ResNet,discriminative_lr,79,71.73040877501258
resnet50,ResNet,discriminative_lr,80,71.34907807441625
resnet50,ResNet,discriminative_lr,81,68.0258478038872
resnet50,ResNet,discriminative_lr,82,71.74818215450776
resnet50,ResNet,discriminative_lr,83,69.91245956721089
resnet50,ResNet,discriminative_lr,84,67.94467554257817
resnet50,ResNet,discriminative_lr,85,67.06293553419596
resnet50,ResNet,discriminative_lr,86,69.90979333340313
resnet50,ResNet,discriminative_lr,87,68.93881985679904
resnet50,ResNet,discriminative_lr,88,71.21610815110952
resnet50,ResNet,discriminative_lr,89,68.53123636658745
resnet50,ResNet,discriminative_lr,90,66.56448720707945
resnet50,ResNet,discriminative_lr,91,69.53823478757243
resnet50,ResNet,discriminative_lr,92,70.6799412966596
resnet50,ResNet,discriminative_lr,93,71.47488921990657
resnet50,ResNet,discriminative_lr,94,70.15075719534664
resnet50,ResNet,discriminative_lr,95,68.38190016010549
resnet50,ResNet,discriminative_lr,96,71.13825318996534
resnet50,ResNet,discriminative_lr,97,67.43559996165608
resnet50,ResNet,discriminative_lr,98,71.84599293147028
resnet50,ResNet,discriminative_lr,99,71.79251057242324
resnet50,ResNet,discriminative_lr,100,66.95487578851233
resnet101,ResNet,single_lr,1,82.74963736432373
resnet101,ResNet,single_lr,2,81.35690671642325
resnet101,ResNet,single_lr,3,84.06568212931096
resnet101,ResNet,single_lr,4,85.57021707546679
resnet101,ResNet,single_lr,5,83.02131028556079
resnet101,ResNet,single_lr,6,82.34193401142223
resnet101,ResNet,single_lr,7,82.25574666186654
resnet101,ResNet,single_lr,8,82.11683924400539
resnet101,ResNet,single_lr,9,83.59619892451411
resnet101,ResNet,single_lr,10,83.57239325122549
resnet101,ResNet,single_lr,11,81.8107043223302
resnet101,ResNet,single_lr,12,83.97198389981995
resnet101,ResNet,single_lr,13,80.85931833126399
resnet101,ResNet,single_lr,14,81.88492542579951
resnet101,ResNet,single_lr,15,85.43830777821182
resnet101,ResNet,single_lr,16,85.50374385158172
resnet101,ResNet,single_lr,17,82.05949323065825
resnet101,ResNet,single_lr,18,81.31576834540763
resnet101,ResNet,single_lr,19,86.25996416851274
resnet101,ResNet,single_lr,20,82.0991890340786
resnet101,ResNet,single_lr,21,82.33252342917248
resnet101,ResNet,single_lr,22,80.82798773225257
resnet101,ResNet,single_lr,23,82.51859555908929
resnet101,ResNet,single_lr,24,81.60648866785529
resnet101,ResNet,single_lr,25,82.36555381338187
resnet101,ResNet,single_lr,26,81.16831676447617
resnet101,ResNet,single_lr,27,80.39119778575261
resnet101,ResNet,single_lr,28,79.51867294601539
resnet101,ResNet,single_lr,29,83.00608983351351
resnet101,ResNet,single_lr,30,82.64820609755947
resnet101,ResNet,single_lr,31,82.58896327924961
resnet101,ResNet,single_lr,32,83.19438479321695
resnet101,ResNet,single_lr,33,81.91267347341517
resnet101,ResNet,single_lr,34,83.82855582512613
resnet101,ResNet,single_lr,35,84.9930920429437
resnet101,ResNet,single_lr,36,83.22442637883844
resnet101,ResNet,single_lr,37,82.6264272471978
resnet101,ResNet,single_lr,38,82.9904761975918
resnet101,ResNet,single_lr,39,82.01047740387837
resnet101,ResNet,single_lr,40,81.77839555280092
resnet101,ResNet,single_lr,41,82.9061106086659
resnet101,ResNet,single_lr,42,81.02073355035827
resnet101,ResNet,single_lr,43,81.24942715817254
resnet101,ResNet,single_lr,44,81.15074264013955
resnet101,ResNet,single_lr,45,83.05145781579063
resnet101,ResNet,single_lr,46,83.15097296384613
resnet101,ResNet,single_lr,47,84.60535499617687
