model,family,recipe,iteration,macro_f1,macro_precision,macro_recall
dino_vitb16,DINO,single_lr,8,83.71877529733108,84.35799224252789,84.06592527645743
dino_vitb16,DINO,single_lr,9,84.95085128829231,85.92715435056262,84.97406176808138
dino_vitb16,DINO,single_lr,10,83.04960843623427,84.08512189899693,83.32550524063514
dino_vitb16,DINO,single_lr,11,83.55282223462306,83.74616058090302,84.38659768011306
dino_vitb16,DINO,single_lr,12,82.62231291781359,82.98767681120623,83.11948365942847
dino_vitb16,DINO,single_lr,13,85.6639318930548,86.9151402089281,85.37555663932464
dino_vitb16,DINO,single_lr,14,80.32916299081703,81.46177692068044,80.72740487417911
dino_vitb16,DINO,single_lr,15,85.57790499783366,86.57620661212344,85.5979545161189
dino_vitb16,DINO,single_lr,16,86.43918749575595,86.86794265320984,87.35918728404552
dino_vitb16,DINO,single_lr,17,81.08496661665643,81.66629030329162,81.49672634091802
dino_vitb16,DINO,single_lr,18,82.61119927007029,83.91114347730313,82.9718031972417
dino_vitb16,DINO,single_lr,19,85.87404229623594,87.01340929601801,85.81406838134293
dino_vitb16,DINO,single_lr,20,83.23476182420899,83.70362955930013,83.96191559033859
dino_vitb16,DINO,single_lr,21,84.96722524881577,85.91928096737391,85.42843103844497
dino_vitb16,DINO,single_lr,22,82.28368519123738,83.56065916694214,82.21896890106669
dino_vitb16,DINO,single_lr,23,83.69496217343794,84.20131555900166,83.99339384869798
dino_vitb16,DINO,single_lr,24,81.22687183658705,81.60340507861534,81.71554591816403
dino_vitb16,DINO,single_lr,25,82.6114855835512,84.00932288188775,82.88197510590511
dino_vitb16,DINO,single_lr,26,81.2033620417844,81.82278257406135,81.66220585250736
dino_vitb16,DINO,single_lr,27,80.20351319688761,80.93687357293726,80.65414373918209
dino_vitb16,DINO,single_lr,28,82.77863033107724,83.4485852299488,82.86503677985569
dino_vitb16,DINO,single_lr,29,81.30638229230844,82.38717985408421,82.06078319535716
dino_vitb16,DINO,single_lr,30,86.27579762398962,87.79984243034451,86.4922195294722
dino_vitb16,DINO,single_lr,31,81.97332633602478,82.92501188358784,82.61478613680329
dino_vitb16,DINO,single_lr,32,82.11765482498126,83.08172067598991,82.44878914737635
dino_vitb16,DINO,single_lr,33,82.8145384160898,83.54250792652444,83.14980879188711
dino_vitb16,DINO,single_lr,34,85.14943613554007,85.48015046087232,85.60672059527894
dino_vitb16,DINO,single_lr,35,84.26508936078987,84.68218766172731,84.44924980007819
dino_vitb16,DINO,single_lr,36,85.70016700573704,86.5833917278096,85.8017673536586
dino_vitb16,DINO,single_lr,37,82.84836273270173,83.67949782235455,83.29943614019825
dino_vitb16,DINO,single_lr,38,83.93955898013536,84.94614527324181,84.36898196626963
dino_vitb16,DINO,single_lr,39,82.07490853536775,83.68288973545866,82.40714771951082
dino_vitb16,DINO,single_lr,40,83.3549728494799,83.72269356309185,83.78691841802623
dino_vitb16,DINO,single_lr,41,83.95843909238833,84.00661448750022,85.00896214084392
dino_vitb16,DINO,single_lr,42,82.64083955900546,82.91497111945911,83.23960435257817
dino_vitb16,DINO,single_lr,43,81.6466219167453,82.80574730803563,81.82484915860876
dino_vitb16,DINO,single_lr,44,80.96103609588509,81.71567480178656,81.8914883220308
dino_vitb16,DINO,single_lr,45,84.43775347385123,85.25375277904278,85.25005140734041
dino_vitb16,DINO,single_lr,46,83.16290373512065,83.68074336037724,83.49544613188557
dino_vitb16,DINO,single_lr,47,84.33087911928642,85.13783986274285,84.82326387778973
dino_vitb16,DINO,single_lr,48,83.45701917087911,83.91370770738934,83.86156386476081
dino_vitb16,DINO,single_lr,49,86.17084906307218,87.15923415713385,86.1715575436481
dino_vitb16,DINO,single_lr,50,81.49622728334589,82.00577335050347,82.58439052758611
dino_vitb16,DINO,single_lr,51,81.60801529227315,82.00372858733674,82.54142420538653
dino_vitb16,DINO,single_lr,52,83.83835842871129,84.57356240250976,84.41135696073016
dino_vitb16,DINO,single_lr,53,81.03069689707158,82.02061124439642,81.52777884235685
dino_vitb16,DINO,single_lr,54,83.9623235906982,84.90881193264039,83.79990204541154
dino_vitb16,DINO,single_lr,55,84.87787805932103,85.76638547646557,84.7315560349309
dino_vitb16,DINO,single_lr,56,85.59634939734913,86.29330427659936,85.90975144762258
dino_vitb16,DINO,single_lr,57,86.0931974779222,86.72854578578767,86.22735116230788
dino_vitb16,DINO,single_lr,58,84.7622400915941,85.54724883454791,85.13751948534555
dino_vitb16,DINO,single_lr,59,80.48574930153933,81.15925093489514,81.0072900934141
dino_vitb16,DINO,single_lr,60,83.18817360010473,83.83022618794244,83.39397444038042
dino_vitb16,DINO,single_lr,61,80.79557360152079,82.23811848548475,81.93838710159883
dino_vitb16,DINO,single_lr,62,82.60616339545759,83.14133661017495,83.09841752816408
dino_vitb16,DINO,single_lr,63,84.17652433951982,84.42086358848373,85.19747728144903
dino_vitb16,DINO,single_lr,64,84.61888245656462,84.73638378245471,85.55402551392174
dino_vitb16,DINO,single_lr,65,84.6456132154139,85.73276913301244,84.99279430308222
dino_vitb16,DINO,single_lr,66,82.46646359095038,82.77416709910989,83.22427963049324
dino_vitb16,DINO,single_lr,67,84.10370474918902,85.380201238276,84.18245237709125
dino_vitb16,DINO,single_lr,68,81.18560079595012,82.05126063643362,81.59824339473872
dino_vitb16,DINO,single_lr,69,83.27070013947761,83.92425734017806,83.8661815273324
dino_vitb16,DINO,single_lr,70,82.84141098841975,84.45816075683751,82.72037030467125
dino_vitb16,DINO,single_lr,71,81.47085258692242,82.4196878935067,81.9070929070929
dino_vitb16,DINO,single_lr,72,80.3984329135805,81.68520124682227,81.25348601789342
dino_vitb16,DINO,single_lr,73,81.47971188195315,82.6625018452785,82.19384038068014
dino_vitb16,DINO,single_lr,74,83.84676050660163,84.84236710186133,84.0953005729557
dino_vitb16,DINO,single_lr,75,84.28747437561405,85.10235062449651,84.67034185898858
dino_vitb16,DINO,single_lr,76,83.47101462459375,84.196965233858,84.17996689375744
dino_vitb16,DINO,single_lr,77,83.3484942754775,83.71873604847202,83.8703108501958
dino_vitb16,DINO,single_lr,78,86.0249763963106,86.08138881959708,86.61343310644627
dino_vitb16,DINO,single_lr,79,83.4818827451439,84.41434975483504,83.87419420034085
dino_vitb16,DINO,single_lr,80,84.77203443160144,85.80825019443945,84.72291517241099
dino_vitb16,DINO,single_lr,81,81.61676939084109,82.85174571832617,81.98034927373389
dino_vitb16,DINO,single_lr,82,82.95295419130085,84.27932936628588,82.78633847254031
dino_vitb16,DINO,single_lr,83,82.61100678538091,83.98390348240868,82.77987875344577
dino_vitb16,DINO,single_lr,84,82.29730636657074,83.17682076377729,82.33754260426758
dino_vitb16,DINO,single_lr,85,82.79788976389311,83.81932518421743,83.53036956338208
dino_vitb16,DINO,single_lr,86,82.01014804784923,82.79925029538767,82.91435901410327
dino_vitb16,DINO,single_lr,87,82.25455447582223,83.72071867798077,82.48497485663113
dino_vitb16,DINO,single_lr,88,80.35171961746123,81.28827383868848,80.79089259519917
dino_vitb16,DINO,single_lr,89,83.55744831593299,84.48220267503687,83.5831000008255
dino_vitb16,DINO,single_lr,90,81.9261657793781,83.3225318166164,82.50579264366449
dino_vitb16,DINO,single_lr,91,82.04122338259869,82.79475178338183,82.53296301533818
dino_vitb16,DINO,single_lr,92,81.95919148275013,82.76383702834565,82.20978430108656
dino_vitb16,DINO,single_lr,93,83.53354911191558,84.57651864601421,83.8623263605194
dino_vitb16,DINO,single_lr,94,82.71263979872462,83.59228148168889,83.19644648891959
dino_vitb16,DINO,single_lr,95,80.9920013081102,81.97362038044412,81.41233766233766
dino_vitb16,DINO,single_lr,96,83.98970949172148,84.72174667369615,84.17182980125942
dino_vitb16,DINO,single_lr,97,82.66371059381166,83.11099593940926,83.30153883380753
dino_vitb16,DINO,single_lr,98,82.56538486562621,83.19400204647208,82.74249861803591
dino_vitb16,DINO,single_lr,99,84.03121379166959,84.20885551862425,85.07830180695022
dino_vitb16,DINO,single_lr,100,83.38304228565711,84.12794899665244,83.72778430875519
dino_vitb8,DINO,single_lr,1,82.38414455533187,82.95019138252144,82.49614262516512
dino_vitb8,DINO,single_lr,2,82.17867179905105,83.70442309876198,82.38086964992249
dino_vitb8,DINO,single_lr,3,87.27909980351167,88.07303495172889,87.26001035360069
dino_vitb8,DINO,single_lr,4,83.47195177087514,84.04135108994446,83.86039694372344
dino_vitb8,DINO,single_lr,5,83.1118863899452,83.73226990251489,83.6988095921667
dino_vitb8,DINO,single_lr,6,83.33263239598237,83.92939738465778,83.72728542502401
dino_vitb8,DINO,single_lr,7,84.88614145353164,85.58206138567415,85.40491680190978
dino_vitb8,DINO,single_lr,8,84.8535128049336,85.79935597934319,84.94385597850939
dino_vitb8,DINO,single_lr,9,84.4236398417452,85.57842685454365,84.36493855480553
dino_vitb8,DINO,single_lr,10,83.9561030772196,84.75251241742417,83.97047576344924
dino_vitb8,DINO,single_lr,11,85.38483685598288,85.27356755859839,86.49091510510239
dino_vitb8,DINO,single_lr,12,84.50417164382408,85.47159229397754,84.54738831037794
dino_vitb8,DINO,single_lr,13,83.78824725954324,84.9711157351164,83.68163716586028
dino_vitb8,DINO,single_lr,14,84.15294407189168,84.82916850007025,84.67324425436217
dino_vitb8,DINO,single_lr,15,85.22018562863634,85.65437703498593,85.80970375197023
dino_vitb8,DINO,single_lr,16,85.15962138452898,85.68921696705003,85.85454337722771
dino_vitb8,DINO,single_lr,17,83.102458136759,83.70847792062418,83.2005168221348
dino_vitb8,DINO,single_lr,18,84.43838018944378,85.02899168180498,84.57460028752321
dino_vitb8,DINO,single_lr,19,85.38850943340609,86.16742751463455,85.56849036611074
dino_vitb8,DINO,single_lr,20,84.04586417296767,84.0514141606416,84.87805554464126
dino_vitb8,DINO,single_lr,21,86.23117549390128,86.83327378381158,86.7425087006545
dino_vitb8,DINO,single_lr,22,83.30423812611457,84.56017755570184,82.96091763995162
dino_vitb8,DINO,single_lr,23,84.2380146065391,84.88547876029808,84.8504751639134
dino_vitb8,DINO,single_lr,24,85.33112653553802,86.19322490927306,85.34179185107978
dino_vitb8,DINO,single_lr,25,84.40714020114672,85.14413962429084,84.64938466342335
dino_vitb8,DINO,single_lr,26,82.81177723979704,83.61085377693324,83.22097977626986
dino_vitb8,DINO,single_lr,27,83.44108976492078,84.13654872868766,84.1929879110186
dino_vitb8,DINO,single_lr,28,85.0988438561339,86.26138129530241,84.94265854085945
dino_vitb8,DINO,single_lr,29,83.92941748232026,84.63405411400637,84.42236795077015
dino_vitb8,DINO,single_lr,30,84.77563480431819,85.38584714076471,85.22640627197096
dino_vitb8,DINO,single_lr,31,83.2698358526574,83.75028665192214,84.04832191049249
dino_vitb8,DINO,single_lr,32,85.45265134934007,85.75264320951025,85.8253167061992
dino_vitb8,DINO,single_lr,33,85.20865932299384,86.46989195077765,85.04758289301968
dino_vitb8,DINO,single_lr,34,85.90205319848536,86.49775395107876,86.3775681052569
dino_vitb8,DINO,single_lr,35,84.04962744475428,84.83157601136057,84.11546312886244
dino_vitb8,DINO,single_lr,36,85.27605878982058,85.73142420214705,85.45719424306718
dino_vitb8,DINO,single_lr,37,84.78806150784473,85.88287432506915,84.66618323473362
dino_vitb8,DINO,single_lr,38,84.6674697185595,85.30696493383995,84.90871898998834
dino_vitb8,DINO,single_lr,39,83.90008329661967,84.82416059882745,84.87052832867145
dino_vitb8,DINO,single_lr,40,82.94643030063888,83.40391620948282,83.39104085143258
dino_vitb8,DINO,single_lr,41,84.69818836480336,85.4121963086494,85.3441124765664
dino_vitb8,DINO,single_lr,42,84.41018188125324,84.90101123635539,84.83711509253745
dino_vitb8,DINO,single_lr,43,80.98884338111425,81.83542598823928,81.41020365444918
dino_vitb8,DINO,single_lr,44,83.46625292525849,83.7993971682674,84.33120395480739
dino_vitb8,DINO,single_lr,45,83.7849774848555,84.40453069686482,84.42354096126475
dino_vitb8,DINO,single_lr,46,84.63758227035387,85.65477056025259,84.712584766877
dino_vitb8,DINO,single_lr,47,86.42604107234816,87.25968240526787,86.52783663821597
dino_vitb8,DINO,single_lr,48,85.81778193753863,87.11219148330467,85.93263289235155
dino_vitb8,DINO,single_lr,49,85.0514582173001,86.00994309753901,85.08433693613979
dino_vitb8,DINO,single_lr,50,82.05342373123956,82.42550249987323,83.00790776056625
dino_vitb8,DINO,single_lr,51,84.47226392932623,84.64598059435097,85.10543212047892
dino_vitb8,DINO,single_lr,52,85.5554027207257,86.77828448347185,85.13383838936022
dino_vitb8,DINO,single_lr,53,86.41649189342444,86.68940423958216,87.07664529275783
dino_vitb8,DINO,single_lr,54,85.73762297528333,86.14308652329453,86.01103505823538
dino_vitb8,DINO,single_lr,55,87.54718535024999,88.18072720199959,87.55690884846894
dino_vitb8,DINO,single_lr,56,86.43386655089992,86.97848414728212,86.72773151834589
dino_vitb8,DINO,single_lr,57,86.13751721267346,86.53843311233268,86.3659485246231
dino_vitb8,DINO,single_lr,58,86.84548457842068,87.34614213973413,87.42955313607487
dino_vitb8,DINO,single_lr,59,83.35157536726655,84.21265273655585,83.99352316135547
dino_vitb8,DINO,single_lr,60,86.80052125391776,87.37200581018378,86.93614197282255
dino_vitb8,DINO,single_lr,61,81.47224308719132,82.72375361019478,82.00824650491643
dino_vitb8,DINO,single_lr,62,84.84235211723407,85.8965313477434,84.86282223506205
dino_vitb8,DINO,single_lr,63,85.02139085959466,85.05959865487306,85.81572962062904
dino_vitb8,DINO,single_lr,64,82.01524447259914,82.01379674108462,82.7638344565682
dino_vitb8,DINO,single_lr,65,85.07956851721086,85.3799818077567,85.46581324559625
dino_vitb8,DINO,single_lr,66,82.3125379554458,82.68152787297356,82.80162239063316
dino_vitb8,DINO,single_lr,67,84.3321370047073,84.93120936293404,84.67037752803901
dino_vitb8,DINO,single_lr,68,84.25400098233271,84.94891319251931,84.60067644827625
dino_vitb8,DINO,single_lr,69,83.86759090337497,84.38531761816101,84.01116884228735
dino_vitb8,DINO,single_lr,70,83.58513423383283,84.62476510716515,83.29877459679732
dino_vitb8,DINO,single_lr,71,83.68240598928001,84.16618734964437,84.15431669779495
dino_vitb8,DINO,single_lr,72,83.2474137739588,84.11457916606658,83.71017387991849
dino_vitb8,DINO,single_lr,73,82.55367869983155,83.3316546672695,82.78748299589509
dino_vitb8,DINO,single_lr,74,85.85425556349243,86.47578627963519,86.24520329059972
dino_vitb8,DINO,single_lr,75,85.51120507059473,86.39327395314508,85.80456791315237
dino_vitb8,DINO,single_lr,76,85.31644949013354,86.12123955373383,85.57485182067899
dino_vitb8,DINO,single_lr,77,85.71206925072087,86.56777641965098,86.01437576263613
dino_vitb8,DINO,single_lr,78,87.82254555939144,88.48572633301399,87.89935614471682
dino_vitb8,DINO,single_lr,79,84.08117405484352,84.64701237593816,84.38682414567566
dino_vitb8,DINO,single_lr,80,85.42786062491137,85.97294150094281,85.96734155090803
dino_vitb8,DINO,single_lr,81,82.68274939419311,84.06758547834063,82.42654374048969
dino_vitb8,DINO,single_lr,82,83.24428809034308,84.3642789410091,83.10558216051524
dino_vitb8,DINO,single_lr,83,83.72257860705636,85.42886096662599,83.3133335292279
dino_vitb8,DINO,single_lr,84,83.71980953112438,84.59210898049587,83.55203965057242
dino_vitb8,DINO,single_lr,85,83.6131695377377,84.10622393381762,84.52406281020495
dino_vitb8,DINO,single_lr,86,82.98149381366258,83.47799654126797,83.44660407320255
dino_vitb8,DINO,single_lr,87,82.25992417425199,84.08293885690195,82.60130669982323
dino_vitb8,DINO,single_lr,88,83.73520179992326,84.14547575718818,84.36422873206142
dino_vitb8,DINO,single_lr,89,84.14946597589277,84.65523479825542,84.23634033571881
dino_vitb8,DINO,single_lr,90,84.81193959424166,85.33278431293553,85.32516529999367
dino_vitb8,DINO,single_lr,91,84.14597031117559,84.91889282850381,84.35078336418269
dino_vitb8,DINO,single_lr,92,82.45737600433323,83.2353731208908,82.68863689628655
dino_vitb8,DINO,single_lr,93,85.67199153949751,86.22100218759464,85.72779249180338
dino_vitb8,DINO,single_lr,94,82.56531656207684,83.62368410369487,82.5978297437166
dino_vitb8,DINO,single_lr,95,83.81026481336653,84.7784302067253,83.77751298147717
dino_vitb8,DINO,single_lr,96,85.10396118036387,85.82717588270152,85.37211209102213
dino_vitb8,DINO,single_lr,97,85.7414965954228,86.42476868855994,85.66494275455779
dino_vitb8,DINO,single_lr,98,81.36552195325962,82.12989669811124,81.77283021619326
dino_vitb8,DINO,single_lr,99,84.35030599986413,84.57741684531152,85.48812570228752
dino_vitb8,DINO,single_lr,100,83.57336957968204,84.8517604045275,83.78566229592758
dinov2_vits14,DINOv2,discriminative_lr,1,82.69445146434748,83.33197472499533,82.62042404507743
dinov2_vits14,DINOv2,discriminative_lr,2,81.6677336560226,82.64542647074235,81.7916693047277
dinov2_vits14,DINOv2,discriminative_lr,3,84.22557880035724,85.30038573714567,84.09395881761085
dinov2_vits14,DINOv2,discriminative_lr,4,84.92006909881806,85.37732476380357,85.44674888264494
dinov2_vits14,DINOv2,discriminative_lr,5,81.68981036166998,82.58982796168151,82.45800291600533
dinov2_vits14,DINOv2,discriminative_lr,6,82.90410624530558,84.29818169678502,82.71127763219566
dinov2_vits14,DINOv2,discriminative_lr,7,83.39862173658703,83.92855958746388,84.27359692923699
dinov2_vits14,DINOv2,discriminative_lr,8,80.12512667840224,81.70747419926609,79.68837519301111
dinov2_vits14,DINOv2,discriminative_lr,9,81.89849172184549,82.99948329814396,81.77846457127272
dinov2_vits14,DINOv2,discriminative_lr,10,82.68671326612107,83.32658028001534,82.80490334212234
dinov2_vits14,DINOv2,discriminative_lr,11,83.59105242576,84.76501347061036,84.07133156487163
dinov2_vits14,DINOv2,discriminative_lr,12,82.83713033951369,83.64567397208226,83.04297524165611
dinov2_vits14,DINOv2,discriminative_lr,13,80.41934492517781,81.56857020537252,80.40677734398581
dinov2_vits14,DINOv2,discriminative_lr,14,82.87449312479845,84.76100252241929,82.30520843359339
dinov2_vits14,DINOv2,discriminative_lr,15,82.33559905264393,83.27210264506095,82.38339478762586
dinov2_vits14,DINOv2,discriminative_lr,16,84.44045756676029,84.78274261877883,84.67832860271423
dinov2_vits14,DINOv2,discriminative_lr,17,81.11483846820413,81.93172387635332,81.18204147447652
dinov2_vits14,DINOv2,discriminative_lr,18,82.46255573140874,83.4311712738975,82.16206506935553
dinov2_vits14,DINOv2,discriminative_lr,19,84.15824010802999,84.87274020258006,84.19604271294475
dinov2_vits14,DINOv2,discriminative_lr,20,82.93761227629513,84.19429020606837,83.03367937787547
dinov2_vits14,DINOv2,discriminative_lr,21,82.28417497241558,83.61078235999959,82.60807626772822
dinov2_vits14,DINOv2,discriminative_lr,22,82.06407283082547,84.16349017504247,81.48014389783573
dinov2_vits14,DINOv2,discriminative_lr,23,81.1258399203909,82.04910935763989,80.96025552033002
dinov2_vits14,DINOv2,discriminative_lr,24,82.001238574191,83.22688741851015,81.96680742194943
dinov2_vits14,DINOv2,discriminative_lr,25,82.60873713373773,84.03361223138448,82.28659674770537
dinov2_vits14,DINOv2,discriminative_lr,26,81.09892919785149,82.1731628313233,81.19814696080006
dinov2_vits14,DINOv2,discriminative_lr,27,80.89266012023342,82.02992659514399,80.92577877744118
dinov2_vits14,DINOv2,discriminative_lr,28,83.85204868802012,85.31248186972375,83.29185529700403
dinov2_vits14,DINOv2,discriminative_lr,29,82.2092962831993,82.50939583977342,83.0470750564303
dinov2_vits14,DINOv2,discriminative_lr,30,84.63473662972866,85.10315848468754,84.87716320786048
dinov2_vits14,DINOv2,discriminative_lr,31,82.45939272694987,83.15195617113777,82.45590706969001
dinov2_vits14,DINOv2,discriminative_lr,32,83.77205035738207,84.69757190035976,83.78011431575753
dinov2_vits14,DINOv2,discriminative_lr,33,82.3180594633636,83.61037927836959,82.54561271202138
dinov2_vits14,DINOv2,discriminative_lr,34,82.7545371356466,83.87698145370781,83.00350213393692
dinov2_vits14,DINOv2,discriminative_lr,35,83.7106042426292,84.81604794811169,83.31237771149368
dinov2_vits14,DINOv2,discriminative_lr,36,82.43950229385275,83.14254819329526,82.9442697339453
dinov2_vits14,DINOv2,discriminative_lr,37,82.76497852744752,83.90295315585162,82.84354490179781
dinov2_vits14,DINOv2,discriminative_lr,38,82.86809537457187,83.76476290705999,82.98885160471508
dinov2_vits14,DINOv2,discriminative_lr,39,82.87149985071076,83.66688203288015,83.31527354033894
dinov2_vits14,DINOv2,discriminative_lr,40,79.90338692400395,81.37872282180064,80.00838547641618
dinov2_vits14,DINOv2,discriminative_lr,41,82.53475426324752,83.3003498442151,82.93617888072052
dinov2_vits14,DINOv2,discriminative_lr,42,81.27326461040136,81.84532763194092,82.21909879384259
dinov2_vits14,DINOv2,discriminative_lr,43,81.61037591230054,82.8881353879381,81.49273987828974
dinov2_vits14,DINOv2,discriminative_lr,44,81.78060830159335,82.97105920507455,81.90869085521797
dinov2_vits14,DINOv2,discriminative_lr,45,85.49645265003461,86.2324554254502,85.5752360739573
dinov2_vits14,DINOv2,discriminative_lr,46,81.03442547660082,82.26483364587642,80.90848689469838
dinov2_vits14,DINOv2,discriminative_lr,47,84.55543696660453,85.35085274510658,84.66362001620837
dinov2_vits14,DINOv2,discriminative_lr,48,84.13435170331822,84.63892613695482,84.13830426937842
dinov2_vits14,DINOv2,discriminative_lr,49,81.13543290138009,81.88464923904185,81.11412389310257
dinov2_vits14,DINOv2,discriminative_lr,50,85.09187384535626,85.59595431111993,85.33731615522571
dinov2_vits14,DINOv2,discriminative_lr,51,81.67261345837105,82.07049037283592,82.84056881375994
dinov2_vits14,DINOv2,discriminative_lr,52,81.94166887849626,83.25433910314803,82.02653557543618
dinov2_vits14,DINOv2,discriminative_lr,53,82.93283304614214,83.29838351482907,83.15503763074096
dinov2_vits14,DINOv2,discriminative_lr,54,83.77563336479612,85.04222572623728,83.44367641309123
dinov2_vits14,DINOv2,discriminative_lr,55,88.44035469458974,88.96801259058161,88.29648709458004
dinov2_vits14,DINOv2,discriminative_lr,56,85.89328107996987,86.77347659526049,85.75578090611671
dinov2_vits14,DINOv2,discriminative_lr,57,85.79165902800447,86.83650440839563,85.54281233296199
dinov2_vits14,DINOv2,discriminative_lr,58,84.94506129064145,85.914740915888,84.8064133933699
dinov2_vits14,DINOv2,discriminative_lr,59,80.66362818078174,81.75382966055244,80.96566675056816
dinov2_vits14,DINOv2,discriminative_lr,60,81.37970748619732,82.1651667625988,81.73243287525156
dinov2_vits14,DINOv2,discriminative_lr,61,82.68008952643451,84.25603413589683,82.40758813059928
dinov2_vits14,DINOv2,discriminative_lr,62,84.03494385113575,85.48545114107641,83.65144098497379
dinov2_vits14,DINOv2,discriminative_lr,63,82.20271580954855,83.16718432851154,82.6266686723109
dinov2_vits14,DINOv2,discriminative_lr,64,82.16696333466466,82.93839850387472,82.4554973970278
dinov2_vits14,DINOv2,discriminative_lr,65,83.1431891146844,84.03050938941429,83.22304164056081
dinov2_vits14,DINOv2,discriminative_lr,66,80.42207745175459,81.2160439656065,80.65059459968074
dinov2_vits14,DINOv2,discriminative_lr,67,82.99899237857345,83.82424729291739,83.15356285990156
dinov2_vits14,DINOv2,discriminative_lr,68,82.46265650836165,83.79296627369398,82.41595457764849
dinov2_vits14,DINOv2,discriminative_lr,69,82.47713961597431,83.93957271121822,81.85990772587219
dinov2_vits14,DINOv2,discriminative_lr,70,82.46291220934197,84.35132590333949,82.18723366647482
dinov2_vits14,DINOv2,discriminative_lr,71,81.23640830872534,82.4160760901691,81.41471813210943
dinov2_vits14,DINOv2,discriminative_lr,72,81.75737492258598,82.96383525247202,81.84598520562311
dinov2_vits14,DINOv2,discriminative_lr,73,80.53599818240768,81.51202116837719,80.65288687553227
dinov2_vits14,DINOv2,discriminative_lr,74,84.53032676204626,85.39440978413339,84.43038958394324
dinov2_vits14,DINOv2,discriminative_lr,75,84.72232218329314,85.73404349303146,84.70607848234891
dinov2_vits14,DINOv2,discriminative_lr,76,83.32108579619948,84.03299153284067,83.61949908275122
dinov2_vits14,DINOv2,discriminative_lr,77,82.59061444575727,83.50051161910679,83.08796066974651
dinov2_vits14,DINOv2,discriminative_lr,78,84.42095348098346,85.28096326730059,84.49772053823743
dinov2_vits14,DINOv2,discriminative_lr,79,82.81970709313829,83.96563540711914,82.62572287684206
dinov2_vits14,DINOv2,discriminative_lr,80,83.88737862761795,84.89541911153164,83.75050297601318
dinov2_vits14,DINOv2,discriminative_lr,81,82.36354388307774,83.17634606025578,82.64846630993254
dinov2_vits14,DINOv2,discriminative_lr,82,81.25343868013309,82.56420017692247,80.82807443404721
dinov2_vits14,DINOv2,discriminative_lr,83,82.76448733920724,83.93386776344354,82.40123214595344
dinov2_vits14,DINOv2,discriminative_lr,84,80.56119204562837,81.42883624253425,80.43073819436721
dinov2_vits14,DINOv2,discriminative_lr,85,82.84705151924825,84.04759476774552,82.97273453377908
dinov2_vits14,DINOv2,discriminative_lr,86,80.96221436648908,81.94966250189758,80.81188868912655
dinov2_vits14,DINOv2,discriminative_lr,87,82.00878363279554,82.93068477101234,81.84878957107316
dinov2_vits14,DINOv2,discriminative_lr,88,80.86888506259267,82.20824880267605,80.66367136699617
dinov2_vits14,DINOv2,discriminative_lr,89,81.663260009964,83.07834942982261,81.34116081494743
dinov2_vits14,DINOv2,discriminative_lr,90,82.64799193764397,83.35955857382027,83.02040141399411
dinov2_vits14,DINOv2,discriminative_lr,91,81.36943565553341,82.41613673309159,81.34963038493561
dinov2_vits14,DINOv2,discriminative_lr,92,80.28546636765272,81.11566541398956,80.30514403681651
dinov2_vits14,DINOv2,discriminative_lr,93,86.25061270295105,87.0571854410527,86.29147981143977
dinov2_vits14,DINOv2,discriminative_lr,94,82.30846888473313,83.42737636620807,82.14835918036358
dinov2_vits14,DINOv2,discriminative_lr,95,81.87417059439896,83.19952954265753,81.83582721626199
dinov2_vits14,DINOv2,discriminative_lr,96,84.41037656377428,84.93371313256226,84.59196476015845
dinov2_vits14,DINOv2,discriminative_lr,97,82.7497967565392,83.46584585645522,83.04159158395933
dinov2_vits14,DINOv2,discriminative_lr,98,82.04534502475134,82.99806234899756,82.10581186505948
dinov2_vits14,DINOv2,discriminative_lr,99,81.86932889811318,82.56441835836922,82.57748353448508
dinov2_vits14,DINOv2,discriminative_lr,100,83.19922769254575,84.08465420565565,82.95736345965618
dinov2_vitb14,DINOv2,discriminative_lr,1,81.12292012255509,81.78051180287403,81.53623274246897
dinov2_vitb14,DINOv2,discriminative_lr,2,80.61614514142943,81.29898485027034,80.88333374250199
dinov2_vitb14,DINOv2,discriminative_lr,3,82.6708854310789,83.04196953567661,83.202207250268
dinov2_vitb14,DINOv2,discriminative_lr,4,84.14545335121012,84.54642105982039,84.93998801641588
dinov2_vitb14,DINOv2,discriminative_lr,5,81.04906515405213,81.94525615228561,81.76301413920876
dinov2_vitb14,DINOv2,discriminative_lr,6,81.39319558482374,82.07640247721349,81.59366466355968
dinov2_vitb14,DINOv2,discriminative_lr,7,82.88718197418558,83.55018875245133,83.44130326712539
dinov2_vitb14,DINOv2,discriminative_lr,8,82.39883489625852,83.59229402033527,82.13986025736173
dinov2_vitb14,DINOv2,discriminative_lr,9,81.63942643954303,82.48249043847375,81.61191443208307
dinov2_vitb14,DINOv2,discriminative_lr,10,81.3027606751938,81.93732755443564,82.16071128808375
dinov2_vitb14,DINOv2,discriminative_lr,11,83.37758884434496,84.3439578797635,83.98945633018482
dinov2_vitb14,DINOv2,discriminative_lr,12,82.88366167594188,83.89583100900235,83.0929177274917
dinov2_vitb14,DINOv2,discriminative_lr,13,82.76803921112163,83.74933085291141,82.56656581384294
dinov2_vitb14,DINOv2,discriminative_lr,14,81.52101342543132,82.45506562355905,82.04200401122934
dinov2_vitb14,DINOv2,discriminative_lr,15,82.46925603538811,83.4862460197516,83.11179188400943
